YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC28,2823,2590
2026-08,WEEKDAY,6,TRAIN,DT3,8033,1641
2026-08,WEEKDAY,14,TRAIN,TE7,6388,6765
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NE14,1455,10150
2026-08,WEEKDAY,22,TRAIN,BP12,416,2390
2026-08,WEEKDAY,14,TRAIN,PE1,3768,3847
2026-08,WEEKDAY,12,TRAIN,CC23,17825,14851
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,DT4,1337,1446
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,CC3,2287,619
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NE18,9365,8606
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,PW5,1293,3395
2026-08,WEEKDAY,17,TRAIN,BP13,1264,1850
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,DT31,5246,2316
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW28,10047,23223
2026-08,WEEKDAY,12,TRAIN,NS24/NE6/CC1,34950,46558
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,SW2,3054,2113
2026-08,WEEKDAY,15,TRAIN,CC25,5920,4986
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NS21/DT11,32546,32310
2026-08,WEEKDAY,22,TRAIN,EW19,5857,15085
2026-08,WEEKDAY,9,TRAIN,DT10,8413,2262
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS16,22242,24246
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,SW5,4868,2614
2026-08,WEEKDAY,20,TRAIN,CC19/DT9,4947,4973
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,PE2,1251,4160
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW4,9884,5386
2026-08,WEEKDAY,7,TRAIN,EW10,33392,9740
2026-08,WEEKDAY,14,TRAIN,TE4,4135,4524
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS17/CC15,20738,8816
2026-08,WEEKDAY,10,TRAIN,NE15,25131,8626
2026-08,WEEKDAY,0,TRAIN,BP5,2,1
2026-08,WEEKDAY,21,TRAIN,TE27,1862,7243
2026-08,WEEKDAY,14,TRAIN,EW27,33920,39197
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS19,22559,16356
2026-08,WEEKDAY,11,TRAIN,CC7,4539,2958
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW18,7829,9953
2026-08,WEEKDAY,5,TRAIN,NE10,1555,590
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT4,7,218
2026-08,WEEKDAY,22,TRAIN,EW9,10749,24656
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW7,8771,5996
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW23,31860,23998
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW6,7354,8709
2026-08,WEEKDAY,16,TRAIN,CC2,6876,3816
2026-08,WEEKDAY,7,TRAIN,PE4,6822,1453
2026-08,WEEKDAY,23,TRAIN,CC27,787,273
2026-08,WEEKDAY,13,TRAIN,SE4,3891,3911
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE6,1011,38
2026-08,WEEKDAY,8,TRAIN,PW7,6384,2628
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC31,1595,2234
2026-08,WEEKDAY,10,TRAIN,CC10/DT26,15011,12831
2026-08,WEEKDAY,19,TRAIN,EW33,7189,11988
2026-08,WEEKDAY,9,TRAIN,BP9,3264,2401
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,PW4,3568,3339
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT6,1542,2841
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS12,14904,5843
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW3,11604,12652
2026-08,WEEKDAY,22,TRAIN,NE11,7031,10854
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE25,823,545
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,DT5,11436,8660
2026-08,WEEKDAY,8,TRAIN,EW6,36763,17309
2026-08,WEEKDAY,23,TRAIN,SE3,95,2476
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,TE22,1634,4704
2026-08,WEEKDAY,19,TRAIN,PW2,391,207
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,SE5,1427,1614
2026-08,WEEKDAY,16,TRAIN,NS10,31143,39713
2026-08,WEEKDAY,15,TRAIN,EW31,2904,612
2026-08,WEEKDAY,6,TRAIN,PW1,127,799
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC24,2682,7642
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE24,2428,2870
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,PE6,3825,2514
2026-08,WEEKDAY,5,TRAIN,SE1,1920,801
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,NS13,29147,25345
2026-08,WEEKDAY,0,TRAIN,EW20,94,437
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NS10,6838,831
2026-08,WEEKDAY,20,TRAIN,DT6,4809,6083
2026-08,WEEKDAY,9,TRAIN,NS12,32312,10477
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,2432,12626
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW18,11765,8696
2026-08,WEEKDAY,5,TRAIN,SW7,1011,59
2026-08,WEEKDAY,10,TRAIN,TE18,6933,18068
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW18,10369,9857
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,SW2,274,77
2026-08,WEEKDAY,18,TRAIN,NS7,35860,54427
2026-08,WEEKDAY,7,TRAIN,DT5,39152,19200
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,NS4/BP1,12706,24029
2026-08,WEEKDAY,15,TRAIN,DT18,11766,7484
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,PE3,3668,2392
2026-08,WEEKDAY,17,TRAIN,CC30,300,152
2026-08,WEEKDAY,5,TRAIN,NS7,45282,2313
2026-08,WEEKDAY,14,TRAIN,NS2,23339,25217
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT3,1254,4272
2026-08,WEEKDAY,13,TRAIN,DT24,4363,4038
2026-08,WEEKDAY,16,TRAIN,DT27,9914,7425
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC10/DT26,10373,7196
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW15,15413,12231
2026-08,WEEKDAY,11,TRAIN,EW2/DT32,41624,39114
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW15,272,66
2026-08,WEEKDAY,17,TRAIN,NS20,135172,35479
2026-08,WEEKDAY,6,TRAIN,PE4,3535,480
2026-08,WEEKDAY,17,TRAIN,TE22,4702,8338
2026-08,WEEKDAY,23,TRAIN,CC20,369,1514
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NE12/CC13,41755,41168
2026-08,WEEKDAY,13,TRAIN,DT27,12173,8266
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,NS19,342,1876
2026-08,WEEKDAY,11,TRAIN,DT20,6444,5682
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,TE26,3114,6595
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NE4/DT19,8149,16560
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,PW3,446,411
2026-08,WEEKDAY,12,TRAIN,CC11,15736,13100
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE24,1804,2171
2026-08,WEEKDAY,23,TRAIN,EW3,1404,8511
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT7,1911,1558
2026-08,WEEKDAY,14,TRAIN,SE3,2521,3098
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,PW1,190,1706
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NS7,16581,13340
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,NE7/DT12,25911,12649
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE19,322,2022
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW6,259,32
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,PW6,1156,813
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,PW1,2011,1653
2026-08,WEEKDAY,18,TRAIN,EW12/DT14,154307,114943
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NE15,13931,16417
2026-08,WEEKDAY,19,TRAIN,DT23,9924,6638
2026-08,WEEKDAY,12,TRAIN,BP5,2130,1583
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW6,5253,8414
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,DT18,4367,3312
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,TE11,2451,1946
2026-08,WEEKDAY,17,TRAIN,TE13,11090,5241
2026-08,WEEKDAY,11,TRAIN,TE18,10103,18056
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,DT31,4554,4826
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,PE6,1920,3524
2026-08,WEEKDAY,12,TRAIN,BP11,3310,2187
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NS21/DT11,5015,5764
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW2/DT32,3400,380
2026-08,WEEKDAY,9,TRAIN,NE15,51407,9881
2026-08,WEEKDAY,9,TRAIN,DT7,5336,4937
2026-08,WEEKDAY,18,TRAIN,DT25,12638,12329
2026-08,WEEKDAY,20,TRAIN,EW14/NS26,91123,15579
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,TE26,10668,6624
2026-08,WEEKDAY,19,TRAIN,EW25,12458,32635
2026-08,WEEKDAY,16,TRAIN,DT28,9332,8186
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT29,1699,611
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT31,1040,376
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE4,4491,4244
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,TE24,291,699
2026-08,WEEKDAY,9,TRAIN,EW21/CC22,19173,89549
2026-08,WEEKDAY,13,TRAIN,NE7/DT12,32045,42996
2026-08,WEEKDAY,19,TRAIN,NS28,2217,847
2026-08,WEEKDAY,18,TRAIN,EW17,46780,78008
2026-08,WEEKDAY,21,TRAIN,CC14,4031,6629
2026-08,WEEKDAY,20,TRAIN,EW12/DT14,81690,41052
2026-08,WEEKDAY,22,TRAIN,CC26,2989,2219
2026-08,WEEKDAY,6,TRAIN,CC32,183,372
2026-08,WEEKDAY,11,TRAIN,EW16/NE3/TE17,41738,31537
2026-08,WEEKDAY,20,TRAIN,PE6,4889,9211
2026-08,WEEKDAY,14,TRAIN,CC34/DT16,28579,38433
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,SW3,7,134
2026-08,WEEKDAY,0,TRAIN,CC8,24,411
2026-08,WEEKDAY,10,TRAIN,CC19/DT9,5542,7440
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE23,2763,7933
2026-08,WEEKDAY,19,TRAIN,NS25/EW13,90976,55898
2026-08,WEEKDAY,12,TRAIN,NS15,22318,16673
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,EW18,5040,6489
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,PW4,3407,2711
2026-08,WEEKDAY,8,TRAIN,EW28,84782,57051
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW28,16100,2957
2026-08,WEEKDAY,10,TRAIN,DT6,6463,5526
2026-08,WEEKDAY,15,TRAIN,DT29,4103,5840
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,TE13,2508,2961
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS5,18900,8670
2026-08,WEEKDAY,18,TRAIN,EW9,41378,62038
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW5,13884,20006
2026-08,WEEKDAY,16,TRAIN,DT24,4782,4717
2026-08,WEEKDAY,0,TRAIN,NS16,847,5513
2026-08,WEEKDAY,7,TRAIN,NE17/PTC,122973,33320
2026-08,WEEKDAY,18,TRAIN,TE15,20783,27693
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE29,2088,2377
2026-08,WEEKDAY,21,TRAIN,NS12,9811,27366
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,NE9,133,580
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC17/TE9,2674,3501
2026-08,WEEKDAY,20,TRAIN,CG1/DT35,25271,4925
2026-08,WEEKDAY,20,TRAIN,CC26,7211,4553
2026-08,WEEKDAY,8,TRAIN,EW18,45306,52767
2026-08,WEEKDAY,23,TRAIN,CC19/DT9,1052,1224
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW10,2212,4420
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,BP9,45,377
2026-08,WEEKDAY,21,TRAIN,SE3,693,5065
2026-08,WEEKDAY,6,TRAIN,TE26,3795,2329
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,BP9,2196,1433
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,PW6,50,449
2026-08,WEEKDAY,9,TRAIN,TE16,12869,10106
2026-08,WEEKDAY,20,TRAIN,NS13,37636,80548
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC11,3796,8842
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE4/DT19,4310,8353
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,10210,2034
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,BP12,1299,1339
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE5,2272,2178
2026-08,WEEKDAY,16,TRAIN,TE24,5431,4534
2026-08,WEEKDAY,21,TRAIN,EW1,14702,39529
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,24244,29927
2026-08,WEEKDAY,16,TRAIN,CC7,7211,6440
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,TE6,110,1144
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,EW8/CC9,11151,11032
2026-08,WEEKDAY,6,TRAIN,TE3,20104,11414
2026-08,WEEKDAY,16,TRAIN,SW8,1062,1691
2026-08,WEEKDAY,18,TRAIN,EW23,110571,132291
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW16/NE3/TE17,7861,7100
2026-08,WEEKDAY,18,TRAIN,TE12,13043,6811
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,33843,27748
2026-08,WEEKDAY,22,TRAIN,NS14,16388,41346
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,TE5,2489,4168
2026-08,WEEKDAY,0,TRAIN,TE24,36,263
2026-08,WEEKDAY,23,TRAIN,EW17,3032,11401
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW11,7063,10214
2026-08,WEEKDAY,0,TRAIN,NE14,86,2324
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS16,18612,12696
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,BP4,802,97
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,TE4,2411,3121
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW21/CC22,2861,3791
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT23,280,175
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PE7,2122,2546
2026-08,WEEKDAY,15,TRAIN,EW29,11153,4944
2026-08,WEEKDAY,20,TRAIN,DT29,3826,12457
2026-08,WEEKDAY,21,TRAIN,DT10,2358,3083
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,CC31,1704,1042
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW2/DT32,10527,4457
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NE5,8926,9300
2026-08,WEEKDAY,18,TRAIN,DT10,9256,8542
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,TE29,2811,3166
2026-08,WEEKDAY,10,TRAIN,CG2,14106,23339
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,EW29,9719,6578
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,DT8,2701,1727
2026-08,WEEKDAY,14,TRAIN,NE18,10249,12891
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW18,8811,8973
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS15,8932,4678
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,CC23,1102,3313
2026-08,WEEKDAY,10,TRAIN,EW2/DT32,45872,34289
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC28,2224,3178
2026-08,WEEKDAY,5,TRAIN,TE4,833,429
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,BP4,371,82
2026-08,WEEKDAY,23,TRAIN,NS18,1825,9275
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NE12/CC13,34334,21741
2026-08,WEEKDAY,18,TRAIN,DT18,93609,19634
2026-08,WEEKDAY,16,TRAIN,SW4,2254,4025
2026-08,WEEKDAY,23,TRAIN,EW29,1038,1617
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC2,481,1190
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NE5,11081,10498
2026-08,WEEKDAY,17,TRAIN,NS28,3813,2407
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW3,9998,10123
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC8,2748,6226
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC17/TE9,2882,2468
2026-08,WEEKDAY,10,TRAIN,EW19,17291,7956
2026-08,WEEKDAY,6,TRAIN,CC27,811,5168
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW14/NS26,17524,18951
2026-08,WEEKDAY,7,TRAIN,NS19,64087,52022
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE29,1223,1250
2026-08,WEEKDAY,19,TRAIN,TE13,6688,5076
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW5,20235,24939
2026-08,WEEKDAY,22,TRAIN,NS15,8301,11888
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW1,7072,2185
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,CC5,941,1054
2026-08,WEEKDAY,6,TRAIN,CC23,949,13943
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NS11,23851,27024
2026-08,WEEKDAY,18,TRAIN,TE8,23159,30434
2026-08,WEEKDAY,21,TRAIN,TE4,4886,5000
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NS17/CC15,792,250
2026-08,WEEKDAY,13,TRAIN,EW12/DT14,69174,65285
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS3,11171,11189
2026-08,WEEKDAY,17,TRAIN,NS18,24611,22786
2026-08,WEEKDAY,13,TRAIN,DT6,10573,8143
2026-08,WEEKDAY,6,TRAIN,CC17/TE9,12294,6618
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,DT23,1945,1965
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW20,6243,6465
2026-08,WEEKDAY,14,TRAIN,TE6,14450,8875
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,EW23,33366,34778
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,CC23,2721,1962
2026-08,WEEKDAY,20,TRAIN,DT30,3231,15905
2026-08,WEEKDAY,13,TRAIN,EW11,16294,19178
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,CC26,1901,1885
2026-08,WEEKDAY,0,TRAIN,NE18,0,599
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS20,22478,15156
2026-08,WEEKDAY,16,TRAIN,NE11,25000,18396
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,SE3,414,7
2026-08,WEEKDAY,6,TRAIN,TE8,6259,3709
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,BP9,691,458
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NS13,7354,1063
2026-08,WEEKDAY,18,TRAIN,SW1,4779,1301
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,CC20,3928,3829
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW33,3109,2052
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC19/DT9,5964,6314
2026-08,WEEKDAY,13,TRAIN,CC5,6231,5383
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT22,461,496
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW19,10265,9358
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,EW28,15411,12556
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,EW15,4798,14240
2026-08,WEEKDAY,5,TRAIN,NS11,21554,3360
2026-08,WEEKDAY,23,TRAIN,CC31,282,1231
2026-08,WEEKDAY,21,TRAIN,BP9,810,2023
2026-08,WEEKDAY,18,TRAIN,DT8,14555,9824
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,EW25,8853,4740
2026-08,WEEKDAY,15,TRAIN,NS3,15919,17931
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,DT4,2215,648
2026-08,WEEKDAY,19,TRAIN,EW8/CC9,82296,84302
2026-08,WEEKDAY,6,TRAIN,EW26,69258,29866
2026-08,WEEKDAY,8,TRAIN,EW8/CC9,54304,105118
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE15,37,8
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT30,6933,1959
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NS23,16678,34856
2026-08,WEEKDAY,0,TRAIN,CC17/TE9,53,771
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,DT28,6226,3416
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,EW23,18275,18958
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,PE1,173,1633
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW32,4054,1265
2026-08,WEEKDAY,23,TRAIN,PW3,56,326
2026-08,WEEKDAY,13,TRAIN,BP5,1880,2028
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT7,591,564
2026-08,WEEKDAY,15,TRAIN,PE1,3040,4140
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE15,6897,7944
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT34,3909,2497
2026-08,WEEKDAY,14,TRAIN,EW5,27109,26400
2026-08,WEEKDAY,11,TRAIN,NS18,16196,7926
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,TE19,2716,2389
2026-08,WEEKDAY,11,TRAIN,SW5,6292,4976
2026-08,WEEKDAY,17,TRAIN,TE23,3738,6326
2026-08,WEEKDAY,16,TRAIN,EW33,6828,4065
2026-08,WEEKDAY,10,TRAIN,BP2,2947,992
2026-08,WEEKDAY,19,TRAIN,TE22,5286,10954
2026-08,WEEKDAY,19,TRAIN,TE27,4364,13897
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,TE5,3927,3533
2026-08,WEEKDAY,11,TRAIN,EW3,17119,10931
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,BP13,986,515
2026-08,WEEKDAY,16,TRAIN,DT18,17849,7402
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,PW3,268,829
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS21/DT11,38656,38255
2026-08,WEEKDAY,5,TRAIN,TE12,195,249
2026-08,WEEKDAY,12,TRAIN,EW18,16064,13496
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,DT29,4785,2404
2026-08,WEEKDAY,10,TRAIN,DT13,8459,14145
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT8,946,1944
2026-08,WEEKDAY,20,TRAIN,SW8,460,2100
2026-08,WEEKDAY,20,TRAIN,NS19,27701,44583
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,DT3,4832,3206
2026-08,WEEKDAY,14,TRAIN,SE5,4919,2770
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NE1/CC29,10348,23624
2026-08,WEEKDAY,6,TRAIN,CC21,5312,3459
2026-08,WEEKDAY,11,TRAIN,PW2,139,188
2026-08,WEEKDAY,15,TRAIN,PW7,3312,3331
2026-08,WEEKDAY,18,TRAIN,NS23,78991,88689
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,TE7,3258,3301
2026-08,WEEKDAY,22,TRAIN,DT5,6490,13094
2026-08,WEEKDAY,5,TRAIN,SW5,3928,275
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW33,3873,4448
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT34,1560,3112
2026-08,WEEKDAY,16,TRAIN,TE25,3218,4960
2026-08,WEEKDAY,21,TRAIN,SW8,380,2039
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NE14,16533,17188
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,DT2,2499,1779
2026-08,WEEKDAY,12,TRAIN,TE8,9234,10042
2026-08,WEEKDAY,5,TRAIN,TE3,4509,685
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,CC23,2942,1726
2026-08,WEEKDAY,7,TRAIN,TE27,17292,14880
2026-08,WEEKDAY,20,TRAIN,EW17,19106,32431
2026-08,WEEKDAY,17,TRAIN,TE28,5857,8611
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,BP5,400,590
2026-08,WEEKDAY,22,TRAIN,EW31,1377,1559
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT27,47,542
2026-08,WEEKDAY,11,TRAIN,TE6,12065,5153
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE18,861,2283
2026-08,WEEKDAY,18,TRAIN,EW2/DT32,101696,194434
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,BP7,619,267
2026-08,WEEKDAY,20,TRAIN,BP5,1352,2465
2026-08,WEEKDAY,23,TRAIN,EW26,2630,18941
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1431,1330
2026-08,WEEKDAY,19,TRAIN,EW14/NS26,168080,30638
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,DT5,9785,10543
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS21/DT11,29349,29551
2026-08,WEEKDAY,22,TRAIN,NE18,7343,6192
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NE14,16991,21273
2026-08,WEEKDAY,7,TRAIN,DT13,10570,9254
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,BP7,130,437
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,DT20,1,0
2026-08,WEEKDAY,20,TRAIN,DT25,3086,5855
2026-08,WEEKDAY,12,TRAIN,BP3,3548,2341
2026-08,WEEKDAY,16,TRAIN,EW27,46764,55102
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,EW20,7524,6585
2026-08,WEEKDAY,15,TRAIN,EW19,12186,15588
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,BP13,199,604
2026-08,WEEKDAY,11,TRAIN,EW22,17018,14076
2026-08,WEEKDAY,23,TRAIN,DT28,1433,6244
2026-08,WEEKDAY,22,TRAIN,EW3,5187,17975
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,NS16,22936,26730
2026-08,WEEKDAY,15,TRAIN,DT8,13467,4853
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,CG2,18318,17559
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,EW6,8375,4569
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,BP8,1167,1105
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,EW4,3247,9456
2026-08,WEEKDAY,16,TRAIN,EW28,38071,26075
