YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW16/NE3/TE17,13351,8867
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC26,1239,765
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS15,5904,6846
2026-06,WEEKDAY,22,TRAIN,TE11,1842,3756
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,DT10,592,1000
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,CC3,409,2480
2026-06,WEEKDAY,22,TRAIN,CC2,4212,1504
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW25,3685,6610
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PW4,2431,2470
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW4,6583,6518
2026-06,WEEKDAY,12,TRAIN,CC20,4790,4072
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,SE4,1189,803
2026-06,WEEKDAY,12,TRAIN,DT10,4158,2225
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,PW6,372,806
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,PW4,2351,2586
2026-06,WEEKDAY,20,TRAIN,EW25,7919,21803
2026-06,WEEKDAY,8,TRAIN,PW4,8068,3016
2026-06,WEEKDAY,17,TRAIN,BP5,3142,2657
2026-06,WEEKDAY,8,TRAIN,CG1/DT35,3087,80809
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW17,11216,8372
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,EW33,2251,1484
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1573,1948
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT18,2742,2822
2026-06,WEEKDAY,21,TRAIN,CC19/DT9,4083,3607
2026-06,WEEKDAY,7,TRAIN,DT28,31235,28496
2026-06,WEEKDAY,7,TRAIN,NS7,73996,44901
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC24,3467,4604
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,SE2,2955,1079
2026-06,WEEKDAY,9,TRAIN,PW3,1007,706
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,SW8,409,223
2026-06,WEEKDAY,15,TRAIN,NS3,14352,16146
2026-06,WEEKDAY,21,TRAIN,NE8,38815,28566
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CC2,240,829
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NE7/DT12,6330,11242
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NE11,4122,5988
2026-06,WEEKDAY,23,TRAIN,TE24,269,918
2026-06,WEEKDAY,14,TRAIN,CC24,18517,19891
2026-06,WEEKDAY,21,TRAIN,PE7,993,5909
2026-06,WEEKDAY,15,TRAIN,SW3,1291,1247
2026-06,WEEKDAY,7,TRAIN,EW28,126011,41614
2026-06,WEEKDAY,11,TRAIN,DT20,5588,4823
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,TE1,1002,426
2026-06,WEEKDAY,20,TRAIN,NS11,24079,63476
2026-06,WEEKDAY,15,TRAIN,DT3,6932,5166
2026-06,WEEKDAY,12,TRAIN,SW5,7181,6156
2026-06,WEEKDAY,18,TRAIN,PE4,2432,3800
2026-06,WEEKDAY,19,TRAIN,DT29,6443,19265
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS3,8789,10503
2026-06,WEEKDAY,18,TRAIN,PE1,4169,9302
2026-06,WEEKDAY,6,TRAIN,TE14/NS22,4340,24804
2026-06,WEEKDAY,13,TRAIN,EW22,7922,9946
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW20,3750,3710
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,DT5,2056,5833
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,PW1,373,71
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS24/NE6/CC1,17925,22257
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,SW5,3071,3549
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NE9,12387,7501
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,BP7,337,499
2026-06,WEEKDAY,20,TRAIN,TE3,7664,16072
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,DT33,1609,9652
2026-06,WEEKDAY,21,TRAIN,SE3,683,5273
2026-06,WEEKDAY,11,TRAIN,CG2,15599,22828
2026-06,WEEKDAY,8,TRAIN,NS14,119369,30726
2026-06,WEEKDAY,14,TRAIN,CE1/DT16,27108,38603
2026-06,WEEKDAY,11,TRAIN,BP11,3307,1519
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,CC26,1907,2768
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,PE2,2599,3013
2026-06,WEEKDAY,21,TRAIN,DT25,2343,6326
2026-06,WEEKDAY,7,TRAIN,PE5,20912,2675
2026-06,WEEKDAY,21,TRAIN,NE17/PTC,33403,46459
2026-06,WEEKDAY,19,TRAIN,NS17/CC15,26480,45068
2026-06,WEEKDAY,7,TRAIN,CC27,1589,18351
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC4/DT15,12552,13520
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC19/DT9,3810,5204
2026-06,WEEKDAY,18,TRAIN,NE10,36332,39948
2026-06,WEEKDAY,22,TRAIN,DT8,1142,2199
2026-06,WEEKDAY,15,TRAIN,EW24/NS1,63045,53881
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE5,7947,3435
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,PW1,910,1804
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS13,21937,33818
2026-06,WEEKDAY,14,TRAIN,NS17/CC15,22666,14868
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT23,22,0
2026-06,WEEKDAY,0,TRAIN,NS13,1433,8149
2026-06,WEEKDAY,22,TRAIN,DT27,3955,7429
2026-06,WEEKDAY,0,TRAIN,NS3,219,2265
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,CG2,59,538
2026-06,WEEKDAY,21,TRAIN,CC10/DT26,10522,19196
2026-06,WEEKDAY,18,TRAIN,DT21,24616,19561
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NE4/DT19,2984,4605
2026-06,WEEKDAY,19,TRAIN,DT25,4807,9714
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,CC4/DT15,263,1798
2026-06,WEEKDAY,15,TRAIN,BP3,2485,3156
2026-06,WEEKDAY,7,TRAIN,DT33,65649,20407
2026-06,WEEKDAY,7,TRAIN,SE5,8288,3168
2026-06,WEEKDAY,18,TRAIN,EW9,41895,63171
2026-06,WEEKDAY,19,TRAIN,NS25/EW13,91376,52770
2026-06,WEEKDAY,13,TRAIN,DT25,3448,3183
2026-06,WEEKDAY,15,TRAIN,SE3,1787,2715
2026-06,WEEKDAY,12,TRAIN,PW6,1711,1063
2026-06,WEEKDAY,10,TRAIN,EW10,10596,5576
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW16/NE3/TE17,8769,10302
2026-06,WEEKDAY,22,TRAIN,CC5,4055,2407
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT17,1137,307
2026-06,WEEKDAY,19,TRAIN,CG1/DT35,42032,9837
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,DT5,7996,7252
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NS10,313,3504
2026-06,WEEKDAY,11,TRAIN,EW3,17778,11052
2026-06,WEEKDAY,10,TRAIN,PE4,1777,746
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NE18,2584,2994
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW24/NS1,45177,33385
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT25,1545,1409
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW28,21,2278
2026-06,WEEKDAY,11,TRAIN,TE4,3778,3507
2026-06,WEEKDAY,19,TRAIN,CC19/DT9,7839,8598
2026-06,WEEKDAY,17,TRAIN,NE18,28604,17541
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,SW5,2379,3463
2026-06,WEEKDAY,15,TRAIN,DT4,1541,2229
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS24/NE6/CC1,979,2386
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,EW20,2721,2017
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT31,3852,1754
2026-06,WEEKDAY,7,TRAIN,NE8,38193,23691
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,EW23,23611,25883
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,DT28,27,668
2026-06,WEEKDAY,5,TRAIN,NS24/NE6/CC1,450,265
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS2,13120,12378
2026-06,WEEKDAY,7,TRAIN,DT24,14650,7376
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,SW5,1372,361
2026-06,WEEKDAY,21,TRAIN,DT13,9065,9565
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT34,1050,1537
2026-06,WEEKDAY,15,TRAIN,NS27/CE2/TE20,3978,3334
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW12/DT14,12498,32913
2026-06,WEEKDAY,8,TRAIN,NE15,89641,12101
2026-06,WEEKDAY,10,TRAIN,TE24,3532,1637
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS14,20888,9320
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NS20,9406,16756
2026-06,WEEKDAY,17,TRAIN,TE29,3799,6328
2026-06,WEEKDAY,0,TRAIN,TE5,69,538
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NE4/DT19,6286,14119
2026-06,WEEKDAY,5,TRAIN,NS28,54,3
2026-06,WEEKDAY,7,TRAIN,BP2,13493,1420
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC4/DT15,14622,7845
2026-06,WEEKDAY,9,TRAIN,SW7,1702,934
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,BP5,951,969
2026-06,WEEKDAY,11,TRAIN,NE14,29004,15255
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,DT28,4946,2753
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,DT13,6800,5907
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,CC28,138,779
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE13,3459,9095
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE11,1552,1685
2026-06,WEEKDAY,15,TRAIN,DT17,14321,6755
2026-06,WEEKDAY,13,TRAIN,DT6,7015,5840
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,CC27,1127,835
2026-06,WEEKDAY,20,TRAIN,BP5,1517,2578
2026-06,WEEKDAY,6,TRAIN,DT13,6744,3127
2026-06,WEEKDAY,21,TRAIN,CC4/DT15,38407,4684
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,SW1,810,297
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW31,1713,2442
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW21/CC22,193,376
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW7,3545,8328
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,TE1,1358,2415
2026-06,WEEKDAY,5,TRAIN,NS12,7141,1441
2026-06,WEEKDAY,11,TRAIN,EW24/NS1,33417,65666
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS13,19553,29601
2026-06,WEEKDAY,21,TRAIN,NE15,8714,37665
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,SW6,779,1117
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS10,11494,19829
2026-06,WEEKDAY,20,TRAIN,CE1/DT16,79588,32026
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW8/CC9,40879,30833
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,NS3,1180,4408
2026-06,WEEKDAY,10,TRAIN,NS28,2174,2880
2026-06,WEEKDAY,17,TRAIN,BP13,1249,1681
2026-06,WEEKDAY,20,TRAIN,EW20,9817,14825
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS11,18313,20417
2026-06,WEEKDAY,21,TRAIN,NS5,12910,39287
2026-06,WEEKDAY,9,TRAIN,DT2,4162,6200
2026-06,WEEKDAY,17,TRAIN,TE14/NS22,121347,85173
2026-06,WEEKDAY,22,TRAIN,NS10,10183,43337
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PW6,835,196
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,TE5,3090,3590
2026-06,WEEKDAY,14,TRAIN,TE28,3026,3662
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,EW16/NE3/TE17,2458,7939
2026-06,WEEKDAY,8,TRAIN,CC28,11276,9395
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,PE4,1047,552
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW19,3275,7764
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,DT33,9213,2497
2026-06,WEEKDAY,20,TRAIN,PE2,1990,9659
2026-06,WEEKDAY,11,TRAIN,SW7,1578,1043
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NE15,9693,10210
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS2,13250,16081
2026-06,WEEKDAY,8,TRAIN,TE6,48423,8656
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW9,10107,8866
2026-06,WEEKDAY,14,TRAIN,BP11,2355,2319
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT6,2887,2259
2026-06,WEEKDAY,8,TRAIN,CC24,10533,114026
2026-06,WEEKDAY,5,TRAIN,EW20,2353,882
2026-06,WEEKDAY,9,TRAIN,PE1,7827,1963
2026-06,WEEKDAY,16,TRAIN,SW1,4545,1251
2026-06,WEEKDAY,9,TRAIN,CE1/DT16,8340,42156
2026-06,WEEKDAY,15,TRAIN,CE1/DT16,35086,32317
2026-06,WEEKDAY,23,TRAIN,PW3,62,388
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,BP4,944,416
2026-06,WEEKDAY,12,TRAIN,CC7,5812,3934
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,PE5,481,11
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NE14,16278,7821
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,DT29,2227,3950
2026-06,WEEKDAY,7,TRAIN,CC23,3032,31777
2026-06,WEEKDAY,23,TRAIN,SE4,187,1959
2026-06,WEEKDAY,8,TRAIN,NS25/EW13,11201,105502
2026-06,WEEKDAY,17,TRAIN,SE2,5083,8968
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NS10,14220,13252
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE16,3863,3413
2026-06,WEEKDAY,7,TRAIN,BP4,5994,3436
2026-06,WEEKDAY,21,TRAIN,EW21/CC22,28689,14390
2026-06,WEEKDAY,11,TRAIN,PE7,4268,2019
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC12,2920,3272
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,TE14/NS22,37190,53091
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC7,2805,1726
2026-06,WEEKDAY,7,TRAIN,SW1,4217,2026
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT8,45,6
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT28,5902,5880
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,TE6,2420,7202
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC28,726,2159
2026-06,WEEKDAY,5,TRAIN,NS10,23453,3133
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,SE4,884,1782
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,DT24,2232,1276
2026-06,WEEKDAY,21,TRAIN,EW15,52574,9007
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,SW4,27,233
2026-06,WEEKDAY,12,TRAIN,PE1,3755,2759
2026-06,WEEKDAY,17,TRAIN,NE10,28236,23042
2026-06,WEEKDAY,14,TRAIN,NE18,11523,12630
2026-06,WEEKDAY,5,TRAIN,BP7,911,290
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW25,1599,52
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC25,343,34
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,TE19,791,2122
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW5,15895,13667
2026-06,WEEKDAY,21,TRAIN,NS7,21467,42471
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,TE6,6283,3477
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,PE7,2473,999
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,DT18,3410,2443
2026-06,WEEKDAY,16,TRAIN,CC24,43038,8745
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,SE2,105,1368
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,PE2,549,3286
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW32,2236,1123
2026-06,WEEKDAY,12,TRAIN,EW10,8657,6898
2026-06,WEEKDAY,10,TRAIN,EW9,18110,13300
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,TE19,2413,1625
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,DT6,2326,2142
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NS18,3418,8273
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,BP13,294,494
2026-06,WEEKDAY,23,TRAIN,DT21,3541,2373
2026-06,WEEKDAY,5,TRAIN,CC16,1189,169
2026-06,WEEKDAY,9,TRAIN,NS7,45072,30517
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,EW29,7866,4699
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW25,6787,4737
2026-06,WEEKDAY,22,TRAIN,NS8,7701,15507
2026-06,WEEKDAY,15,TRAIN,CC25,4684,3762
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,PW1,1177,316
2026-06,WEEKDAY,10,TRAIN,NS13,47614,30654
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NS11,22138,9157
2026-06,WEEKDAY,13,TRAIN,EW4,12586,9696
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS20,127,277
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW17,8965,6910
2026-06,WEEKDAY,23,TRAIN,DT23,1101,1191
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,TE28,471,202
2026-06,WEEKDAY,12,TRAIN,EW32,2897,1714
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,EW31,3214,2260
2026-06,WEEKDAY,17,TRAIN,EW26,51426,59301
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,SW7,540,1009
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT21,3785,4428
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,7241,6945
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,SW3,735,189
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,PW4,831,1304
2026-06,WEEKDAY,16,TRAIN,CC28,3071,4008
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,TE5,96,4
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NE12/CC13,14160,7588
2026-06,WEEKDAY,8,TRAIN,NE1/CC29,31556,116142
2026-06,WEEKDAY,8,TRAIN,NE18,21385,34781
2026-06,WEEKDAY,13,TRAIN,NE14,25891,20711
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,CG1/DT35,9838,8513
2026-06,WEEKDAY,9,TRAIN,EW9,28638,22818
2026-06,WEEKDAY,13,TRAIN,SW1,2729,2227
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW8/CC9,11922,33745
2026-06,WEEKDAY,9,TRAIN,EW2/DT32,75674,43145
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW6,5558,4877
2026-06,WEEKDAY,8,TRAIN,EW15,19503,208596
2026-06,WEEKDAY,19,TRAIN,NE9,36413,39991
2026-06,WEEKDAY,12,TRAIN,CC26,5625,3856
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,DT23,898,1557
2026-06,WEEKDAY,5,TRAIN,NE17/PTC,9138,1994
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC3,7423,3509
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,BP11,603,1666
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,SW7,464,809
2026-06,WEEKDAY,13,TRAIN,EW16/NE3/TE17,30308,52890
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,NE15,10029,10543
2026-06,WEEKDAY,16,TRAIN,EW15,42953,18513
2026-06,WEEKDAY,6,TRAIN,PW2,7,152
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW32,2198,2868
2026-06,WEEKDAY,5,TRAIN,EW12/DT14,6157,1022
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,DT25,144,21
2026-06,WEEKDAY,6,TRAIN,NS17/CC15,36618,14862
2026-06,WEEKDAY,9,TRAIN,NE5,5314,46246
2026-06,WEEKDAY,18,TRAIN,NS11,56504,130031
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NE10,7735,7301
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,EW28,15195,7990
2026-06,WEEKDAY,21,TRAIN,DT28,4790,14947
2026-06,WEEKDAY,16,TRAIN,DT21,9812,7546
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC25,2687,1414
2026-06,WEEKDAY,15,TRAIN,NE9,18465,16328
2026-06,WEEKDAY,13,TRAIN,CC2,3695,5573
2026-06,WEEKDAY,21,TRAIN,SW5,4637,7816
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,EW19,7212,7984
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NE9,12438,8454
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,BP8,797,730
2026-06,WEEKDAY,21,TRAIN,TE18,16197,4448
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NS7,13854,10714
2026-06,WEEKDAY,20,TRAIN,EW17,19236,32733
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS8,7046,7720
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,EW18,6698,7493
2026-06,WEEKDAY,18,TRAIN,EW8/CC9,133050,120857
2026-06,WEEKDAY,7,TRAIN,NE7/DT12,26364,33774
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NE8,8051,9045
2026-06,WEEKDAY,7,TRAIN,TE4,9186,16170
2026-06,WEEKDAY,14,TRAIN,DT13,9937,9524
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,PW3,5,50
2026-06,WEEKDAY,7,TRAIN,TE7,12603,9795
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,EW24/NS1,35213,35400
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC2,1649,1730
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW30,1393,522
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC23,828,2715
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NE11,5721,4799
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE6,4617,4372
2026-06,WEEKDAY,18,TRAIN,TE1,22981,8321
2026-06,WEEKDAY,13,TRAIN,BP5,1871,1900
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,EW22,764,2297
2026-06,WEEKDAY,17,TRAIN,PW6,1833,2440
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW29,7682,7662
2026-06,WEEKDAY,14,TRAIN,NE8,25276,25165
2026-06,WEEKDAY,15,TRAIN,EW12/DT14,60457,53146
2026-06,WEEKDAY,14,TRAIN,EW24/NS1,54353,55953
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,PE7,1848,1782
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NE7/DT12,22814,24087
2026-06,WEEKDAY,21,TRAIN,TE26,12070,7133
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CC19/DT9,1036,2844
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,EW7,4972,8698
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS5,3351,330
2026-06,WEEKDAY,19,TRAIN,SW3,1106,1370
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,TE3,3110,5201
2026-06,WEEKDAY,11,TRAIN,EW20,11584,8070
2026-06,WEEKDAY,9,TRAIN,TE6,23251,5623
2026-06,WEEKDAY,15,TRAIN,EW32,2963,1593
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,EW19,8165,5085
2026-06,WEEKDAY,0,TRAIN,EW20,104,501
2026-06,WEEKDAY,8,TRAIN,BP7,2662,759
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,TE15,211,429
2026-06,WEEKDAY,9,TRAIN,DT31,16975,6972
2026-06,WEEKDAY,8,TRAIN,EW22,16555,33881
2026-06,WEEKDAY,5,TRAIN,DT21,83,0
2026-06,WEEKDAY,12,TRAIN,TE13,6696,4280
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW6,6196,3715
2026-06,WEEKDAY,20,TRAIN,EW15,65127,12069
2026-06,WEEKDAY,9,TRAIN,BP3,6209,1586
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,SW5,3601,2914
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW30,1109,576
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,TE14/NS22,48487,47886
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,BP8,617,708
2026-06,WEEKDAY,19,TRAIN,SE3,1639,8577
2026-06,WEEKDAY,14,TRAIN,TE5,4038,4673
2026-06,WEEKDAY,21,TRAIN,PW5,725,5475
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,EW10,7387,9053
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW26,14593,9663
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,EW28,12694,2315
2026-06,WEEKDAY,13,TRAIN,CC20,5288,4271
2026-06,WEEKDAY,0,TRAIN,CC20,16,171
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,BP6/DT1,19289,13123
2026-06,WEEKDAY,14,TRAIN,DT4,1751,1905
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW30,1,203
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NE9,10927,11099
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,DT4,1362,754
2026-06,WEEKDAY,23,TRAIN,CC14,692,2139
2026-06,WEEKDAY,16,TRAIN,CC14,10273,6863
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NE5,3556,6860
2026-06,WEEKDAY,19,TRAIN,SE1,3338,9524
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT22,5005,6481
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1368,2214
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,PW7,1407,1655
2026-06,WEEKDAY,18,TRAIN,EW29,72995,16843
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT3,4648,1683
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,BP7,447,160
2026-06,WEEKDAY,14,TRAIN,TE23,2182,2853
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW29,14148,6515
2026-06,WEEKDAY,5,TRAIN,PE7,1531,84
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW24/NS1,46968,21388
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT7,691,1427
