YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKDAY,16,TRAIN,NE15,19416,33469
2026-07,WEEKDAY,15,TRAIN,NS13,43381,57405
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,TE11,26,129
2026-07,WEEKDAY,14,TRAIN,EW12/DT14,65542,65148
2026-07,WEEKDAY,14,TRAIN,CG1/DT35,11357,13551
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,SW3,227,682
2026-07,WEEKDAY,14,TRAIN,EW28,20336,17903
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW19,6329,7291
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,PE6,430,39
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW4,7398,4142
2026-07,WEEKDAY,15,TRAIN,PE3,7352,9056
2026-07,WEEKDAY,0,TRAIN,CC19/DT9,81,348
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,EW3,865,47
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT17,2814,2375
2026-07,WEEKDAY,14,TRAIN,BP3,3176,4459
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,DT25,766,2408
2026-07,WEEKDAY,9,TRAIN,CC31,3153,1622
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,SW2,3081,1583
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,TE7,216,1118
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW5,14803,18827
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NS23,3628,15051
2026-07,WEEKDAY,14,TRAIN,EW27,35021,41534
2026-07,WEEKDAY,7,TRAIN,SW4,13112,2820
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW31,826,1796
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT29,168,6
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CG2,12896,7525
2026-07,WEEKDAY,20,TRAIN,EW29,32382,10087
2026-07,WEEKDAY,13,TRAIN,EW24/NS1,60374,69387
2026-07,WEEKDAY,5,TRAIN,CG2,10231,1199
2026-07,WEEKDAY,19,TRAIN,NS10,41097,108842
2026-07,WEEKDAY,8,TRAIN,PE7,11127,2938
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,SW1,474,393
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,SW6,855,1095
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,25863,21015
2026-07,WEEKDAY,8,TRAIN,CC11,13522,133441
2026-07,WEEKDAY,14,TRAIN,NS21/DT11,56447,64361
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CC2,1,11
2026-07,WEEKDAY,20,TRAIN,TE4,6231,7482
2026-07,WEEKDAY,15,TRAIN,TE14/NS22,82430,79059
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,SW5,3555,2688
2026-07,WEEKDAY,14,TRAIN,CC27,5064,6187
2026-07,WEEKDAY,20,TRAIN,EW18,15762,23753
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NE12/CC13,28751,29188
2026-07,WEEKDAY,0,TRAIN,EW18,80,510
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CC28,748,315
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC32,345,591
2026-07,WEEKDAY,7,TRAIN,DT17,2217,44340
2026-07,WEEKDAY,22,TRAIN,NE15,6263,34068
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,18945,23345
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW22,3532,2121
2026-07,WEEKDAY,9,TRAIN,DT3,15364,3117
2026-07,WEEKDAY,7,TRAIN,PW1,815,2612
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,TE3,4536,3874
2026-07,WEEKDAY,8,TRAIN,EW16/NE3/TE17,42095,156346
2026-07,WEEKDAY,12,TRAIN,NE4/DT19,70037,97794
2026-07,WEEKDAY,5,TRAIN,BP3,3007,195
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,PE1,1538,1769
2026-07,WEEKDAY,15,TRAIN,NS2,25152,32259
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,24115,20285
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW3,2651,1336
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT24,1571,2239
2026-07,WEEKDAY,23,TRAIN,DT22,5360,6972
2026-07,WEEKDAY,11,TRAIN,EW33,3225,2167
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,TE25,1584,1229
2026-07,WEEKDAY,7,TRAIN,EW7,38775,20749
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,BP12,1186,336
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC31,598,1227
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NS19,13066,10155
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,TE23,1063,986
2026-07,WEEKDAY,22,TRAIN,EW5,13801,38094
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW29,3703,15715
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,PW4,1788,1164
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,PW1,350,63
2026-07,WEEKDAY,6,TRAIN,CC6,1970,3061
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,SW1,234,147
2026-07,WEEKDAY,5,TRAIN,EW3,4926,307
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,SW8,389,586
2026-07,WEEKDAY,18,TRAIN,CC20,12645,16449
2026-07,WEEKDAY,16,TRAIN,TE6,12379,15249
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,SE3,807,75
2026-07,WEEKDAY,21,TRAIN,SE3,1070,5939
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,BP3,1587,557
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC23,2091,1938
2026-07,WEEKDAY,21,TRAIN,EW21/CC22,35477,18352
2026-07,WEEKDAY,17,TRAIN,DT18,62917,12490
2026-07,WEEKDAY,21,TRAIN,TE1,13119,4173
2026-07,WEEKDAY,11,TRAIN,BP2,2582,1198
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW25,6233,4881
2026-07,WEEKDAY,15,TRAIN,CC16,11673,7034
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NE4/DT19,25209,12211
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NE15,11801,10809
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,TE12,2120,1501
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS24/NE6/CC1,4672,1812
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,TE12,913,795
2026-07,WEEKDAY,10,TRAIN,NS24/NE6/CC1,18013,37084
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,TE6,3026,6356
2026-07,WEEKDAY,7,TRAIN,PE6,22273,8644
2026-07,WEEKDAY,11,TRAIN,EW5,30832,23000
2026-07,WEEKDAY,13,TRAIN,TE6,14392,11922
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SW6,1390,523
2026-07,WEEKDAY,16,TRAIN,DT5,17444,20487
2026-07,WEEKDAY,16,TRAIN,CC21,13909,13245
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NS13,13575,3639
2026-07,WEEKDAY,5,TRAIN,EW21/CC22,2674,1662
2026-07,WEEKDAY,21,TRAIN,PE1,1296,7038
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,EW26,3101,180
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT8,492,879
2026-07,WEEKDAY,7,TRAIN,SE3,16026,3580
2026-07,WEEKDAY,12,TRAIN,CC11,17720,14961
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,BP9,1554,989
2026-07,WEEKDAY,19,TRAIN,EW8/CC9,93260,95023
2026-07,WEEKDAY,16,TRAIN,TE28,4611,6447
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,BP3,358,1419
2026-07,WEEKDAY,21,TRAIN,NE5,31203,12345
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,BP11,1304,1272
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS21/DT11,18963,21991
2026-07,WEEKDAY,6,TRAIN,NE14,48085,18638
2026-07,WEEKDAY,21,TRAIN,TE7,3727,7577
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT22,1403,813
2026-07,WEEKDAY,20,TRAIN,SE2,2421,10586
2026-07,WEEKDAY,10,TRAIN,CG1/DT35,3956,30148
2026-07,WEEKDAY,11,TRAIN,BP12,2837,1486
2026-07,WEEKDAY,9,TRAIN,NE10,29865,21599
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT7,798,1724
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC6,2311,7075
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,TE28,786,363
2026-07,WEEKDAY,15,TRAIN,SW2,3976,3877
2026-07,WEEKDAY,23,TRAIN,SW8,120,858
2026-07,WEEKDAY,5,TRAIN,DT23,132,0
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NS16,14139,21861
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,BP7,28,127
2026-07,WEEKDAY,12,TRAIN,EW28,25149,16279
2026-07,WEEKDAY,16,TRAIN,NS9/TE2,58400,89621
2026-07,WEEKDAY,23,TRAIN,TE28,384,2090
2026-07,WEEKDAY,17,TRAIN,NS27/CC33/TE20,15304,3718
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT30,3992,4063
2026-07,WEEKDAY,23,TRAIN,BP13,44,387
2026-07,WEEKDAY,5,TRAIN,EW23,7131,5229
2026-07,WEEKDAY,18,TRAIN,TE5,15818,25888
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,PW5,1865,524
2026-07,WEEKDAY,7,TRAIN,DT27,21272,31302
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NS16,404,3518
2026-07,WEEKDAY,5,TRAIN,TE29,372,3
2026-07,WEEKDAY,8,TRAIN,SW6,2487,2472
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC25,2567,1821
2026-07,WEEKDAY,16,TRAIN,CC2,7033,3620
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,TE15,36,147
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,DT2,1926,1415
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,BP11,853,1831
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,PE1,1955,647
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,BP5,201,93
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,PW2,178,118
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS16,11546,20503
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,EW9,1246,102
2026-07,WEEKDAY,22,TRAIN,EW30,1738,958
2026-07,WEEKDAY,21,TRAIN,CC5,5183,4297
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,TE3,49,653
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC28,1900,1575
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC24,4277,1731
2026-07,WEEKDAY,21,TRAIN,CC20,3326,5879
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,TE14/NS22,192,226
2026-07,WEEKDAY,0,TRAIN,SW4,31,503
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW10,7365,9123
2026-07,WEEKDAY,21,TRAIN,CC4/DT15,42591,5904
2026-07,WEEKDAY,16,TRAIN,TE22,3617,8011
2026-07,WEEKDAY,21,TRAIN,NS27/CE2/TE20,1875,1182
2026-07,WEEKDAY,19,TRAIN,CE1/DT16,21729,21708
2026-07,WEEKDAY,22,TRAIN,EW26,9251,40626
2026-07,WEEKDAY,13,TRAIN,TE16,8240,8105
2026-07,WEEKDAY,12,TRAIN,SW1,3535,2047
2026-07,WEEKDAY,14,TRAIN,EW9,19164,17327
2026-07,WEEKDAY,16,TRAIN,BP8,2584,2277
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PW5,1285,1303
2026-07,WEEKDAY,12,TRAIN,TE4,5601,4707
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW16/NE3/TE17,13069,9179
2026-07,WEEKDAY,10,TRAIN,CC28,5004,3587
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,TE8,6772,5289
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,PW7,1786,865
2026-07,WEEKDAY,22,TRAIN,EW2/DT32,27497,50541
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT30,1471,4711
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SE2,3481,1335
2026-07,WEEKDAY,7,TRAIN,EW21/CC22,28785,71572
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW21/CC22,2044,2914
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT5,149,16
2026-07,WEEKDAY,17,TRAIN,PE4,2608,3025
2026-07,WEEKDAY,12,TRAIN,DT7,3680,3582
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP5,821,895
2026-07,WEEKDAY,10,TRAIN,CC21,7530,11773
2026-07,WEEKDAY,20,TRAIN,NS13,44026,91957
2026-07,WEEKDAY,17,TRAIN,DT5,26693,34779
2026-07,WEEKDAY,12,TRAIN,TE12,9123,5994
2026-07,WEEKDAY,11,TRAIN,DT6,9300,7564
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT24,665,2518
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT17,88,512
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PE1,1895,1682
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW29,2612,7372
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,CE1/DT16,1897,3318
2026-07,WEEKDAY,12,TRAIN,DT28,9720,6596
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT23,1481,1649
2026-07,WEEKDAY,22,TRAIN,EW3,5878,20963
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT3,770,2401
2026-07,WEEKDAY,12,TRAIN,EW9,21477,16040
2026-07,WEEKDAY,19,TRAIN,CC4/DT15,51783,22878
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS3,7771,4795
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,SW2,2330,1696
2026-07,WEEKDAY,10,TRAIN,CC27,1934,13720
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,BP8,335,134
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,PE1,1621,2180
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,BP7,145,415
2026-07,WEEKDAY,13,TRAIN,PW1,2071,3203
2026-07,WEEKDAY,18,TRAIN,EW11,58683,48726
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,18984,27515
2026-07,WEEKDAY,16,TRAIN,CC26,8516,3668
2026-07,WEEKDAY,6,TRAIN,CG2,13348,12158
2026-07,WEEKDAY,0,TRAIN,NE11,102,393
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,TE15,5485,5774
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,DT23,408,497
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW11,6592,9048
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,TE24,256,161
2026-07,WEEKDAY,13,TRAIN,EW26,29582,20904
2026-07,WEEKDAY,17,TRAIN,SE4,4464,7116
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW6,6658,3476
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC11,2693,2758
2026-07,WEEKDAY,13,TRAIN,DT18,22072,19723
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,TE5,1272,2563
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NS28,295,210
2026-07,WEEKDAY,22,TRAIN,EW28,10398,32328
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS12,8717,3574
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS24/NE6/CC1,11269,20186
2026-07,WEEKDAY,21,TRAIN,BP10,1172,4602
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW6,5514,6919
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT3,436,223
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,SW6,1010,1105
2026-07,WEEKDAY,20,TRAIN,NS3,12691,35077
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC17/TE9,3013,2137
2026-07,WEEKDAY,20,TRAIN,BP5,1719,2980
2026-07,WEEKDAY,8,TRAIN,DT30,52063,6718
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,SW2,615,725
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW8/CC9,28304,27541
2026-07,WEEKDAY,13,TRAIN,TE18,20358,15445
2026-07,WEEKDAY,20,TRAIN,PW4,3509,6670
2026-07,WEEKDAY,10,TRAIN,EW2/DT32,51704,37936
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC32,552,525
2026-07,WEEKDAY,19,TRAIN,BP8,2939,3914
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,SW6,1375,497
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC28,694,2350
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS2,6704,13625
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,DT3,3025,2860
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,TE24,842,2090
2026-07,WEEKDAY,17,TRAIN,BP12,4524,4534
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NS8,6674,5907
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,BP2,1143,950
2026-07,WEEKDAY,7,TRAIN,EW32,7349,41781
2026-07,WEEKDAY,20,TRAIN,DT25,3400,6937
2026-07,WEEKDAY,0,TRAIN,NS27/CC33/TE20,40,157
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC12,3535,3691
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,EW7,3307,8186
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,DT33,7572,2202
2026-07,WEEKDAY,16,TRAIN,NE5,16942,15070
2026-07,WEEKDAY,10,TRAIN,NS8,23642,10350
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS8,5380,6673
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,BP12,1484,600
2026-07,WEEKDAY,10,TRAIN,NE12/CC13,56555,40233
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC34/DT16,2835,8461
2026-07,WEEKDAY,19,TRAIN,SE5,2619,7171
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC4/DT15,11760,1761
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT29,747,3943
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,CC14,3192,2044
2026-07,WEEKDAY,16,TRAIN,TE16,9078,9315
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC6,958,6776
2026-07,WEEKDAY,11,TRAIN,CC27,6902,6125
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,SW1,641,421
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW1,15722,10287
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT28,2375,6892
2026-07,WEEKDAY,10,TRAIN,DT5,14384,10955
2026-07,WEEKDAY,15,TRAIN,EW19,13903,16997
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW24/NS1,12250,16869
2026-07,WEEKDAY,0,TRAIN,NS20,246,444
2026-07,WEEKDAY,6,TRAIN,DT33,34936,11139
2026-07,WEEKDAY,7,TRAIN,NE18,30137,13643
2026-07,WEEKDAY,20,TRAIN,NS21/DT11,60761,67431
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW16/NE3/TE17,11642,9480
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE18,6208,6027
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,TE24,1339,1413
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NE18,3408,3810
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS14,7940,16327
2026-07,WEEKDAY,19,TRAIN,DT5,23227,41676
2026-07,WEEKDAY,14,TRAIN,EW32,3037,1863
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC6,5846,10430
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW4,8195,3528
2026-07,WEEKDAY,8,TRAIN,PE1,12124,1992
2026-07,WEEKDAY,5,TRAIN,EW14/NS26,918,2517
2026-07,WEEKDAY,9,TRAIN,DT27,13402,20573
2026-07,WEEKDAY,0,TRAIN,DT24,33,429
2026-07,WEEKDAY,21,TRAIN,EW18,12094,20416
2026-07,WEEKDAY,14,TRAIN,DT5,13816,16467
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW24/NS1,7199,11147
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NS7,7526,1516
2026-07,WEEKDAY,15,TRAIN,DT33,14056,14866
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,4402,4229
2026-07,WEEKDAY,15,TRAIN,EW15,34960,21741
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,CC31,1328,1815
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,BP4,722,743
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,EW10,1298,2915
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW11,8078,9879
2026-07,WEEKDAY,6,TRAIN,EW6,16184,4978
2026-07,WEEKDAY,18,TRAIN,CC8,17728,23445
2026-07,WEEKDAY,18,TRAIN,DT3,9872,22684
2026-07,WEEKDAY,8,TRAIN,EW25,57421,11295
2026-07,WEEKDAY,5,TRAIN,EW25,11274,588
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW27,19599,23849
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NE17/PTC,22693,22189
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,SW3,551,51
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS3,10603,6698
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CE1/DT16,14682,2910
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS4/BP1,10959,19258
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NE8,5499,3832
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW6,5400,5132
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW16/NE3/TE17,12538,11257
2026-07,WEEKDAY,18,TRAIN,EW23,124494,150987
2026-07,WEEKDAY,11,TRAIN,EW10,10431,6164
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW4,5011,5650
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT13,5123,4707
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,CC12,3909,3188
2026-07,WEEKDAY,9,TRAIN,SW2,7110,2856
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT24,1917,1525
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NE5,4504,1783
2026-07,WEEKDAY,22,TRAIN,NE16/STC,14709,50957
2026-07,WEEKDAY,20,TRAIN,SE4,2125,6137
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NE12/CC13,28941,28185
2026-07,WEEKDAY,21,TRAIN,EW16/NE3/TE17,43043,16711
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NS11,19239,12324
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC14,2978,2962
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE8,5850,5795
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC23,2266,1842
2026-07,WEEKDAY,15,TRAIN,EW30,3689,806
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,CC16,206,16
2026-07,WEEKDAY,5,TRAIN,EW28,20247,1561
2026-07,WEEKDAY,21,TRAIN,PW1,2702,371
2026-07,WEEKDAY,0,TRAIN,EW8/CC9,1036,1781
2026-07,WEEKDAY,22,TRAIN,EW7,4738,19087
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,EW3,2186,7427
2026-07,WEEKDAY,10,TRAIN,EW1,34087,13552
2026-07,WEEKDAY,19,TRAIN,NS5,24429,88531
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,CC23,1941,974
2026-07,WEEKDAY,11,TRAIN,SE1,4156,2826
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NE17/PTC,16189,18203
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,CC25,1787,2296
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,CC26,2015,2596
2026-07,WEEKDAY,9,TRAIN,DT2,4774,7182
2026-07,WEEKDAY,5,TRAIN,CC12,1146,189
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,EW10,67,288
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,TE19,126,418
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NS20,16286,11886
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NS21/DT11,15822,16463
2026-07,WEEKDAY,11,TRAIN,EW19,16635,9632
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,CC27,1036,1059
2026-07,WEEKDAY,9,TRAIN,NS21/DT11,88446,88334
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS16,18807,17760
2026-07,WEEKDAY,16,TRAIN,PE7,4163,6200
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NE16/STC,21358,20981
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC12,3308,1619
2026-07,WEEKDAY,7,TRAIN,PE1,15045,6029
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW18,7776,7561
2026-07,WEEKDAY,12,TRAIN,CC25,6360,4562
2026-07,WEEKDAY,5,TRAIN,EW16/NE3/TE17,1995,297
2026-07,WEEKDAY,16,TRAIN,EW9,22956,21175
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,SE3,19,280
2026-07,WEEKDAY,21,TRAIN,DT7,1927,4448
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,NS11,9329,21044
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,BP12,182,820
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,TE11,868,2109
2026-07,WEEKDAY,6,TRAIN,PW6,5039,740
2026-07,WEEKDAY,9,TRAIN,CC26,5195,17042
2026-07,WEEKDAY,22,TRAIN,NS8,8630,17915
2026-07,WEEKDAY,9,TRAIN,NE13,49424,26848
2026-07,WEEKDAY,21,TRAIN,NS8,13791,23687
2026-07,WEEKDAY,12,TRAIN,CC21,11741,18311
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP7,388,492
2026-07,WEEKDAY,16,TRAIN,BP5,2822,2675
2026-07,WEEKDAY,0,TRAIN,EW11,219,701
2026-07,WEEKDAY,14,TRAIN,NS9/TE2,51612,65492
2026-07,WEEKDAY,18,TRAIN,NE12/CC13,108539,225335
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,PW1,1264,1986
2026-07,WEEKDAY,17,TRAIN,EW1,44918,63556
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,TE3,4925,2723
2026-07,WEEKDAY,15,TRAIN,CC32,980,1139
2026-07,WEEKDAY,18,TRAIN,CC3,29511,13980
2026-07,WEEKDAY,15,TRAIN,CC27,6875,2744
2026-07,WEEKDAY,19,TRAIN,TE8,19071,23812
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,PE4,950,925
2026-07,WEEKDAY,6,TRAIN,NS25/EW13,3718,18449
2026-07,WEEKDAY,0,TRAIN,NE17/PTC,702,4586
