YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKDAY,21,BUS,51089,55,222
2026-06,WEEKDAY,11,BUS,41011,363,214
2026-06,WEEKDAY,18,BUS,58059,1571,955
2026-06,WEEKENDS/HOLIDAY,18,BUS,27471,34,21
2026-06,WEEKDAY,0,BUS,27509,1,6
2026-06,WEEKDAY,16,BUS,09037,4523,3246
2026-06,WEEKDAY,23,BUS,51139,9,22
2026-06,WEEKENDS/HOLIDAY,21,BUS,84371,29,829
2026-06,WEEKENDS/HOLIDAY,19,BUS,25219,68,14
2026-06,WEEKDAY,9,BUS,49171,126,4
2026-06,WEEKENDS/HOLIDAY,7,BUS,11299,101,85
2026-06,WEEKENDS/HOLIDAY,20,BUS,58441,10,128
2026-06,WEEKDAY,18,BUS,16161,29,176
2026-06,WEEKENDS/HOLIDAY,15,BUS,21661,125,54
2026-06,WEEKENDS/HOLIDAY,13,BUS,45599,62,59
2026-06,WEEKDAY,1,BUS,78069,3,6
2026-06,WEEKENDS/HOLIDAY,16,BUS,58181,14,0
2026-06,WEEKDAY,6,BUS,81179,1054,362
2026-06,WEEKDAY,6,BUS,44959,829,43
2026-06,WEEKDAY,7,BUS,92229,306,428
2026-06,WEEKDAY,16,BUS,46429,1165,124
2026-06,WEEKENDS/HOLIDAY,6,BUS,46869,165,180
2026-06,WEEKENDS/HOLIDAY,13,BUS,77081,3,13
2026-06,WEEKDAY,20,BUS,03129,2429,1045
2026-06,WEEKDAY,8,BUS,40331,64,117
2026-06,WEEKENDS/HOLIDAY,16,BUS,95051,115,83
2026-06,WEEKDAY,9,BUS,61129,322,182
2026-06,WEEKENDS/HOLIDAY,16,BUS,45079,158,272
2026-06,WEEKDAY,23,BUS,59429,443,314
2026-06,WEEKDAY,14,BUS,75271,456,1684
2026-06,WEEKDAY,7,BUS,15229,1016,502
2026-06,WEEKDAY,17,BUS,52039,2964,1071
2026-06,WEEKENDS/HOLIDAY,15,BUS,19049,41,41
2026-06,WEEKENDS/HOLIDAY,11,BUS,83119,847,794
2026-06,WEEKENDS/HOLIDAY,5,BUS,30091,6,0
2026-06,WEEKDAY,15,BUS,19051,698,175
2026-06,WEEKDAY,20,BUS,02111,616,303
2026-06,WEEKENDS/HOLIDAY,6,BUS,17329,248,81
2026-06,WEEKENDS/HOLIDAY,7,BUS,77201,236,255
2026-06,WEEKDAY,11,BUS,64399,331,243
2026-06,WEEKENDS/HOLIDAY,11,BUS,70231,321,155
2026-06,WEEKDAY,6,BUS,67099,664,19
2026-06,WEEKENDS/HOLIDAY,23,BUS,84411,16,144
2026-06,WEEKDAY,21,BUS,64161,229,22
2026-06,WEEKDAY,22,BUS,66029,127,35
2026-06,WEEKENDS/HOLIDAY,10,BUS,84159,277,151
2026-06,WEEKENDS/HOLIDAY,6,BUS,84591,19,461
2026-06,WEEKDAY,18,BUS,74919,106,187
2026-06,WEEKENDS/HOLIDAY,17,BUS,42221,188,78
2026-06,WEEKENDS/HOLIDAY,19,BUS,28421,16,48
2026-06,WEEKENDS/HOLIDAY,10,BUS,81221,48,44
2026-06,WEEKENDS/HOLIDAY,16,BUS,82241,49,142
2026-06,WEEKDAY,21,BUS,21249,123,797
2026-06,WEEKENDS/HOLIDAY,6,BUS,26451,25,6
2026-06,WEEKDAY,23,BUS,66531,49,19
2026-06,WEEKDAY,22,BUS,62141,512,312
2026-06,WEEKDAY,5,BUS,55289,2,0
2026-06,WEEKENDS/HOLIDAY,18,BUS,40399,415,3
2026-06,WEEKDAY,21,BUS,17351,50,19
2026-06,WEEKENDS/HOLIDAY,10,BUS,50249,245,202
2026-06,WEEKDAY,9,BUS,67699,122,425
2026-06,WEEKDAY,16,BUS,56209,179,354
2026-06,WEEKDAY,11,BUS,58411,339,575
2026-06,WEEKDAY,18,BUS,98141,68,71
2026-06,WEEKENDS/HOLIDAY,16,BUS,66411,102,126
2026-06,WEEKDAY,11,BUS,30109,10,182
2026-06,WEEKENDS/HOLIDAY,16,BUS,24501,5,1
2026-06,WEEKENDS/HOLIDAY,20,BUS,21049,8,117
2026-06,WEEKDAY,10,BUS,83281,54,19
2026-06,WEEKENDS/HOLIDAY,5,BUS,44661,102,4
2026-06,WEEKDAY,19,BUS,59281,876,439
2026-06,WEEKENDS/HOLIDAY,20,BUS,66129,58,16
2026-06,WEEKDAY,13,BUS,25429,87,1013
2026-06,WEEKENDS/HOLIDAY,20,BUS,67159,115,191
2026-06,WEEKENDS/HOLIDAY,1,BUS,65011,18,21
2026-06,WEEKDAY,6,BUS,56201,158,15
2026-06,WEEKDAY,17,BUS,77361,658,237
2026-06,WEEKENDS/HOLIDAY,7,BUS,70041,332,279
2026-06,WEEKENDS/HOLIDAY,5,BUS,52061,9,0
2026-06,WEEKDAY,13,BUS,45099,29,43
2026-06,WEEKDAY,10,BUS,53151,178,71
2026-06,WEEKDAY,10,BUS,46731,384,48
2026-06,WEEKENDS/HOLIDAY,11,BUS,47589,87,61
2026-06,WEEKENDS/HOLIDAY,8,BUS,44259,1898,1209
2026-06,WEEKDAY,17,BUS,66581,232,850
2026-06,WEEKDAY,1,BUS,75291,3,1
2026-06,WEEKENDS/HOLIDAY,0,BUS,52551,11,0
2026-06,WEEKDAY,15,BUS,58389,247,643
2026-06,WEEKENDS/HOLIDAY,11,BUS,21451,163,322
2026-06,WEEKDAY,23,BUS,93061,237,442
2026-06,WEEKDAY,18,BUS,25079,41,1
2026-06,WEEKENDS/HOLIDAY,21,BUS,45211,3,77
2026-06,WEEKDAY,22,BUS,43231,94,437
2026-06,WEEKENDS/HOLIDAY,23,BUS,54221,60,96
2026-06,WEEKENDS/HOLIDAY,21,BUS,44691,237,945
2026-06,WEEKENDS/HOLIDAY,23,BUS,95039,45,264
2026-06,WEEKDAY,17,BUS,52249,78,20
2026-06,WEEKDAY,23,BUS,46761,136,435
2026-06,WEEKENDS/HOLIDAY,23,BUS,63149,30,54
2026-06,WEEKENDS/HOLIDAY,22,BUS,43339,62,44
2026-06,WEEKDAY,7,BUS,84521,4941,751
2026-06,WEEKDAY,15,BUS,15229,475,576
2026-06,WEEKDAY,0,BUS,96141,30,16
2026-06,WEEKDAY,11,BUS,64041,1767,373
2026-06,WEEKENDS/HOLIDAY,11,BUS,52149,348,132
2026-06,WEEKENDS/HOLIDAY,13,BUS,22019,25,10
2026-06,WEEKDAY,22,BUS,84111,178,431
2026-06,WEEKDAY,12,BUS,20211,468,342
2026-06,WEEKENDS/HOLIDAY,11,BUS,03421,20,37
2026-06,WEEKENDS/HOLIDAY,10,BUS,42131,18,60
2026-06,WEEKDAY,11,BUS,23379,15,23
2026-06,WEEKENDS/HOLIDAY,7,BUS,24509,0,1
2026-06,WEEKENDS/HOLIDAY,16,BUS,94031,478,439
2026-06,WEEKDAY,19,BUS,49029,392,65
2026-06,WEEKDAY,12,BUS,74919,41,74
2026-06,WEEKENDS/HOLIDAY,18,BUS,72159,97,38
2026-06,WEEKDAY,21,BUS,99111,21,11
2026-06,WEEKDAY,17,BUS,64439,214,234
2026-06,WEEKDAY,18,BUS,07589,741,1139
2026-06,WEEKDAY,21,BUS,44009,27215,9831
2026-06,WEEKDAY,11,BUS,29101,6,35
2026-06,WEEKENDS/HOLIDAY,6,BUS,23349,0,24
2026-06,WEEKENDS/HOLIDAY,12,BUS,23211,4,43
2026-06,WEEKENDS/HOLIDAY,14,BUS,70279,461,436
2026-06,WEEKENDS/HOLIDAY,17,BUS,63249,890,1431
2026-06,WEEKENDS/HOLIDAY,20,BUS,21301,34,1
2026-06,WEEKDAY,15,BUS,16241,112,15
2026-06,WEEKDAY,9,BUS,40471,10,96
2026-06,WEEKENDS/HOLIDAY,7,BUS,53131,70,46
2026-06,WEEKENDS/HOLIDAY,9,BUS,21779,355,327
2026-06,WEEKDAY,0,BUS,94011,6,98
2026-06,WEEKENDS/HOLIDAY,5,BUS,52381,78,0
2026-06,WEEKENDS/HOLIDAY,7,BUS,40049,66,171
2026-06,WEEKENDS/HOLIDAY,18,BUS,44301,601,327
2026-06,WEEKENDS/HOLIDAY,19,BUS,68201,112,4
2026-06,WEEKENDS/HOLIDAY,21,BUS,21479,22,935
2026-06,WEEKDAY,6,BUS,21249,1144,274
2026-06,WEEKDAY,5,BUS,47511,456,9
2026-06,WEEKENDS/HOLIDAY,14,BUS,84469,265,332
2026-06,WEEKDAY,21,BUS,46549,538,1296
2026-06,WEEKENDS/HOLIDAY,14,BUS,59619,562,323
2026-06,WEEKENDS/HOLIDAY,15,BUS,95171,24,0
2026-06,WEEKDAY,10,BUS,46269,118,1317
2026-06,WEEKDAY,23,BUS,66181,0,41
2026-06,WEEKDAY,7,BUS,28551,2468,312
2026-06,WEEKDAY,22,BUS,59431,247,1458
2026-06,WEEKDAY,10,BUS,10221,185,159
2026-06,WEEKENDS/HOLIDAY,20,BUS,67661,261,823
2026-06,WEEKENDS/HOLIDAY,7,BUS,52069,58,157
2026-06,WEEKENDS/HOLIDAY,11,BUS,82032,1703,1981
2026-06,WEEKENDS/HOLIDAY,12,BUS,64081,230,381
2026-06,WEEKENDS/HOLIDAY,23,BUS,47829,7,23
2026-06,WEEKENDS/HOLIDAY,17,BUS,48049,2,1
2026-06,WEEKENDS/HOLIDAY,1,BUS,45119,1,0
2026-06,WEEKDAY,18,BUS,84141,316,626
2026-06,WEEKDAY,22,BUS,53149,125,66
2026-06,WEEKDAY,8,BUS,55339,7,21
2026-06,WEEKDAY,14,BUS,65089,286,151
2026-06,WEEKDAY,7,BUS,21351,9,330
2026-06,WEEKDAY,12,BUS,31149,15,55
2026-06,WEEKDAY,22,BUS,54351,639,151
2026-06,WEEKENDS/HOLIDAY,17,BUS,66599,51,14
2026-06,WEEKDAY,23,BUS,65541,3,610
2026-06,WEEKDAY,23,BUS,25591,0,52
2026-06,WEEKENDS/HOLIDAY,22,BUS,77301,19,179
2026-06,WEEKDAY,23,BUS,04121,945,380
2026-06,WEEKENDS/HOLIDAY,15,BUS,01239,335,669
2026-06,WEEKENDS/HOLIDAY,14,BUS,67129,263,333
2026-06,WEEKENDS/HOLIDAY,20,BUS,95079,197,0
2026-06,WEEKDAY,20,BUS,90031,24,3
2026-06,WEEKENDS/HOLIDAY,6,BUS,82119,93,80
2026-06,WEEKDAY,17,BUS,77281,2022,3028
2026-06,WEEKENDS/HOLIDAY,6,BUS,11189,400,460
2026-06,WEEKDAY,10,BUS,10079,5148,1860
2026-06,WEEKDAY,10,BUS,98091,491,571
2026-06,WEEKDAY,19,BUS,64391,424,938
2026-06,WEEKDAY,9,BUS,17189,2025,1217
2026-06,WEEKDAY,7,BUS,67421,90,1387
2026-06,WEEKENDS/HOLIDAY,14,BUS,53121,577,387
2026-06,WEEKENDS/HOLIDAY,17,BUS,83141,91,55
2026-06,WEEKENDS/HOLIDAY,20,BUS,52141,16,96
2026-06,WEEKDAY,8,BUS,84201,2269,15191
2026-06,WEEKDAY,20,BUS,17239,3794,78
2026-06,WEEKENDS/HOLIDAY,7,BUS,64549,1005,1564
2026-06,WEEKENDS/HOLIDAY,12,BUS,40109,141,109
2026-06,WEEKDAY,16,BUS,25191,51,8
2026-06,WEEKDAY,1,BUS,46429,4,7
2026-06,WEEKENDS/HOLIDAY,6,BUS,58449,68,0
2026-06,WEEKDAY,8,BUS,84229,2275,1425
2026-06,WEEKENDS/HOLIDAY,21,BUS,46521,2262,3701
2026-06,WEEKENDS/HOLIDAY,6,BUS,43621,25,3
2026-06,WEEKENDS/HOLIDAY,12,BUS,68141,25,14
2026-06,WEEKENDS/HOLIDAY,10,BUS,47721,42,71
2026-06,WEEKENDS/HOLIDAY,20,BUS,21611,86,87
2026-06,WEEKDAY,12,BUS,55241,17,48
2026-06,WEEKDAY,9,BUS,05239,300,440
2026-06,WEEKDAY,13,BUS,21719,79,30
2026-06,WEEKENDS/HOLIDAY,13,BUS,24629,18,0
2026-06,WEEKENDS/HOLIDAY,16,BUS,58421,74,11
2026-06,WEEKDAY,21,BUS,54109,112,291
2026-06,WEEKDAY,17,BUS,45271,406,696
2026-06,WEEKDAY,21,BUS,80051,2353,3218
2026-06,WEEKENDS/HOLIDAY,0,BUS,66231,0,7
2026-06,WEEKDAY,14,BUS,54519,104,28
2026-06,WEEKENDS/HOLIDAY,9,BUS,01519,54,66
2026-06,WEEKENDS/HOLIDAY,9,BUS,84381,327,373
2026-06,WEEKDAY,13,BUS,67791,230,253
2026-06,WEEKENDS/HOLIDAY,6,BUS,21259,15,7
2026-06,WEEKENDS/HOLIDAY,15,BUS,67011,39,74
2026-06,WEEKDAY,23,BUS,65099,3,77
2026-06,WEEKDAY,23,BUS,15201,40,43
2026-06,WEEKENDS/HOLIDAY,10,BUS,84481,470,542
2026-06,WEEKDAY,14,BUS,98299,214,628
2026-06,WEEKENDS/HOLIDAY,10,BUS,84569,325,237
2026-06,WEEKDAY,9,BUS,76441,119,129
2026-06,WEEKENDS/HOLIDAY,12,BUS,62079,314,109
2026-06,WEEKENDS/HOLIDAY,1,BUS,66059,6,8
2026-06,WEEKDAY,19,BUS,65031,1247,1742
2026-06,WEEKENDS/HOLIDAY,15,BUS,21171,56,190
2026-06,WEEKDAY,11,BUS,63349,1770,1682
2026-06,WEEKDAY,9,BUS,58519,948,473
2026-06,WEEKENDS/HOLIDAY,21,BUS,16179,208,32
2026-06,WEEKENDS/HOLIDAY,18,BUS,52571,109,318
2026-06,WEEKENDS/HOLIDAY,13,BUS,47609,85,276
2026-06,WEEKDAY,11,BUS,80251,555,478
2026-06,WEEKENDS/HOLIDAY,11,BUS,16011,557,318
2026-06,WEEKDAY,21,BUS,66461,301,124
2026-06,WEEKENDS/HOLIDAY,6,BUS,44671,48,0
2026-06,WEEKENDS/HOLIDAY,22,BUS,19011,242,912
2026-06,WEEKDAY,21,BUS,72049,235,442
2026-06,WEEKENDS/HOLIDAY,0,BUS,11141,45,107
2026-06,WEEKDAY,8,BUS,70401,10,136
2026-06,WEEKDAY,16,BUS,77349,200,276
2026-06,WEEKDAY,22,BUS,43453,156,147
2026-06,WEEKDAY,13,BUS,96131,310,247
2026-06,WEEKENDS/HOLIDAY,10,BUS,47541,160,194
2026-06,WEEKDAY,22,BUS,45369,166,293
2026-06,WEEKDAY,10,BUS,22569,4,43
2026-06,WEEKENDS/HOLIDAY,15,BUS,67439,58,139
2026-06,WEEKDAY,6,BUS,44671,109,8
2026-06,WEEKDAY,9,BUS,99031,30,359
2026-06,WEEKENDS/HOLIDAY,23,BUS,21629,2,40
2026-06,WEEKENDS/HOLIDAY,15,BUS,84011,1383,1411
2026-06,WEEKENDS/HOLIDAY,14,BUS,23351,1,0
2026-06,WEEKDAY,12,BUS,01421,1077,901
2026-06,WEEKENDS/HOLIDAY,13,BUS,62159,11,46
2026-06,WEEKDAY,16,BUS,67501,42,141
2026-06,WEEKENDS/HOLIDAY,8,BUS,47119,72,398
2026-06,WEEKDAY,23,BUS,72169,4,2
2026-06,WEEKENDS/HOLIDAY,16,BUS,20131,189,66
2026-06,WEEKDAY,8,BUS,76449,1843,578
2026-06,WEEKENDS/HOLIDAY,7,BUS,93031,273,207
2026-06,WEEKDAY,19,BUS,23051,71,148
2026-06,WEEKENDS/HOLIDAY,18,BUS,44721,73,166
2026-06,WEEKENDS/HOLIDAY,10,BUS,24359,8,24
2026-06,WEEKENDS/HOLIDAY,19,BUS,84081,138,232
2026-06,WEEKDAY,20,BUS,10441,18,157
2026-06,WEEKDAY,15,BUS,31051,108,61
2026-06,WEEKDAY,6,BUS,67611,1323,47
2026-06,WEEKENDS/HOLIDAY,15,BUS,67529,895,516
2026-06,WEEKDAY,13,BUS,27101,853,582
2026-06,WEEKDAY,10,BUS,59811,1482,669
2026-06,WEEKENDS/HOLIDAY,14,BUS,82049,2484,2163
2026-06,WEEKDAY,10,BUS,15079,139,89
2026-06,WEEKENDS/HOLIDAY,12,BUS,70231,491,160
2026-06,WEEKENDS/HOLIDAY,10,BUS,84221,624,352
2026-06,WEEKENDS/HOLIDAY,8,BUS,29099,54,33
2026-06,WEEKDAY,13,BUS,64401,1196,1372
2026-06,WEEKDAY,19,BUS,98049,349,145
2026-06,WEEKENDS/HOLIDAY,0,BUS,84379,0,4
2026-06,WEEKDAY,6,BUS,60159,2625,919
2026-06,WEEKDAY,10,BUS,40501,263,7
2026-06,WEEKDAY,21,BUS,11349,72,269
2026-06,WEEKDAY,12,BUS,47721,98,104
2026-06,WEEKENDS/HOLIDAY,17,BUS,58019,729,1155
2026-06,WEEKENDS/HOLIDAY,19,BUS,50221,950,355
2026-06,WEEKDAY,18,BUS,20269,455,541
2026-06,WEEKDAY,20,BUS,62169,39,99
2026-06,WEEKDAY,19,BUS,64469,1731,1247
2026-06,WEEKDAY,22,BUS,67609,3568,1386
2026-06,WEEKENDS/HOLIDAY,17,BUS,59389,626,1178
2026-06,WEEKDAY,11,BUS,84479,1237,1939
2026-06,WEEKENDS/HOLIDAY,17,BUS,83231,50,102
2026-06,WEEKDAY,17,BUS,67451,201,184
2026-06,WEEKDAY,5,BUS,72019,531,238
2026-06,WEEKENDS/HOLIDAY,11,BUS,47549,371,255
2026-06,WEEKDAY,8,BUS,66511,293,483
2026-06,WEEKDAY,23,BUS,77071,82,271
2026-06,WEEKDAY,7,BUS,75339,929,170
2026-06,WEEKDAY,18,BUS,12169,108,405
2026-06,WEEKENDS/HOLIDAY,14,BUS,31121,65,3
2026-06,WEEKDAY,12,BUS,27221,225,325
2026-06,WEEKENDS/HOLIDAY,15,BUS,78111,709,389
2026-06,WEEKENDS/HOLIDAY,15,BUS,28581,184,219
2026-06,WEEKDAY,23,BUS,44249,63,944
2026-06,WEEKENDS/HOLIDAY,0,BUS,84249,6,188
2026-06,WEEKENDS/HOLIDAY,18,BUS,65011,345,574
2026-06,WEEKENDS/HOLIDAY,6,BUS,97059,50,85
2026-06,WEEKDAY,15,BUS,76349,239,551
2026-06,WEEKDAY,9,BUS,58539,194,302
2026-06,WEEKDAY,20,BUS,28201,271,6
2026-06,WEEKENDS/HOLIDAY,5,BUS,84501,182,8
2026-06,WEEKDAY,18,BUS,01121,2083,1963
2026-06,WEEKENDS/HOLIDAY,14,BUS,78279,96,30
2026-06,WEEKDAY,14,BUS,76511,746,189
2026-06,WEEKENDS/HOLIDAY,0,BUS,12059,0,9
2026-06,WEEKENDS/HOLIDAY,10,BUS,54439,349,123
2026-06,WEEKDAY,0,BUS,27099,15,64
2026-06,WEEKDAY,20,BUS,47739,18,101
2026-06,WEEKDAY,0,BUS,10341,60,41
2026-06,WEEKENDS/HOLIDAY,23,BUS,26259,1,56
2026-06,WEEKENDS/HOLIDAY,0,BUS,32141,0,6
2026-06,WEEKENDS/HOLIDAY,16,BUS,92139,254,95
2026-06,WEEKENDS/HOLIDAY,23,BUS,46049,0,10
2026-06,WEEKDAY,14,BUS,68009,978,575
2026-06,WEEKENDS/HOLIDAY,9,BUS,83139,138,65
2026-06,WEEKENDS/HOLIDAY,20,BUS,54241,1511,2357
2026-06,WEEKDAY,9,BUS,45461,724,437
2026-06,WEEKENDS/HOLIDAY,21,BUS,01311,1959,1083
2026-06,WEEKENDS/HOLIDAY,9,BUS,26389,8,55
2026-06,WEEKENDS/HOLIDAY,1,BUS,54319,0,7
2026-06,WEEKENDS/HOLIDAY,0,BUS,63291,24,146
2026-06,WEEKENDS/HOLIDAY,16,BUS,59349,468,464
2026-06,WEEKENDS/HOLIDAY,15,BUS,84461,190,183
2026-06,WEEKENDS/HOLIDAY,20,BUS,46761,228,356
2026-06,WEEKENDS/HOLIDAY,14,BUS,29051,1,2
2026-06,WEEKDAY,7,BUS,70321,28,255
2026-06,WEEKDAY,8,BUS,58329,232,222
2026-06,WEEKENDS/HOLIDAY,20,BUS,96161,711,810
2026-06,WEEKENDS/HOLIDAY,21,BUS,64621,42,313
2026-06,WEEKDAY,6,BUS,43601,176,401
2026-06,WEEKENDS/HOLIDAY,22,BUS,70089,25,18
2026-06,WEEKENDS/HOLIDAY,16,BUS,44779,331,726
2026-06,WEEKDAY,21,BUS,70371,1211,528
2026-06,WEEKDAY,7,BUS,42259,649,923
2026-06,WEEKDAY,6,BUS,46991,111,512
2026-06,WEEKENDS/HOLIDAY,14,BUS,67531,60,228
2026-06,WEEKDAY,6,BUS,67481,2000,463
2026-06,WEEKENDS/HOLIDAY,9,BUS,07329,987,1220
2026-06,WEEKENDS/HOLIDAY,9,BUS,60101,365,460
2026-06,WEEKENDS/HOLIDAY,0,BUS,96111,1,1
2026-06,WEEKDAY,18,BUS,19091,754,609
2026-06,WEEKENDS/HOLIDAY,5,BUS,62049,9,5
2026-06,WEEKENDS/HOLIDAY,11,BUS,70079,68,58
2026-06,WEEKENDS/HOLIDAY,18,BUS,60069,127,72
2026-06,WEEKDAY,22,BUS,18239,3,8
2026-06,WEEKDAY,10,BUS,54459,100,153
2026-06,WEEKDAY,17,BUS,94029,594,224
2026-06,WEEKENDS/HOLIDAY,15,BUS,46709,53,111
2026-06,WEEKDAY,12,BUS,59141,1051,497
2026-06,WEEKDAY,23,BUS,81231,13,89
2026-06,WEEKDAY,12,BUS,40471,14,260
2026-06,WEEKDAY,21,BUS,27371,64,2452
2026-06,WEEKENDS/HOLIDAY,20,BUS,48019,85,117
2026-06,WEEKDAY,6,BUS,24501,1,34
2026-06,WEEKDAY,5,BUS,27509,41,7
2026-06,WEEKDAY,6,BUS,67079,451,461
2026-06,WEEKENDS/HOLIDAY,23,BUS,42179,4,23
2026-06,WEEKENDS/HOLIDAY,10,BUS,67281,146,103
2026-06,WEEKDAY,20,BUS,52131,415,1292
2026-06,WEEKDAY,22,BUS,84661,77,1639
2026-06,WEEKDAY,20,BUS,46219,18509,725
2026-06,WEEKDAY,17,BUS,54061,912,790
2026-06,WEEKENDS/HOLIDAY,20,BUS,46509,68,93
2026-06,WEEKENDS/HOLIDAY,23,BUS,21699,51,46
2026-06,WEEKDAY,13,BUS,46679,703,576
2026-06,WEEKENDS/HOLIDAY,17,BUS,43481,422,135
2026-06,WEEKDAY,20,BUS,31169,2,26
2026-06,WEEKENDS/HOLIDAY,19,BUS,32131,0,31
2026-06,WEEKDAY,10,BUS,14229,771,117
2026-06,WEEKENDS/HOLIDAY,7,BUS,60229,622,122
2026-06,WEEKDAY,0,BUS,10351,7,33
2026-06,WEEKDAY,19,BUS,77161,65,298
2026-06,WEEKENDS/HOLIDAY,23,BUS,22309,2,23
2026-06,WEEKDAY,17,BUS,14021,196,503
2026-06,WEEKDAY,11,BUS,54281,1434,1692
2026-06,WEEKDAY,21,BUS,23189,117,220
2026-06,WEEKDAY,9,BUS,21491,28,58
2026-06,WEEKDAY,20,BUS,11351,67,586
2026-06,WEEKENDS/HOLIDAY,16,BUS,26171,6,1
2026-06,WEEKDAY,20,BUS,52149,290,485
2026-06,WEEKENDS/HOLIDAY,17,BUS,64479,505,845
2026-06,WEEKENDS/HOLIDAY,16,BUS,98291,385,107
2026-06,WEEKENDS/HOLIDAY,7,BUS,62069,47,45
2026-06,WEEKENDS/HOLIDAY,17,BUS,75359,1357,1994
2026-06,WEEKENDS/HOLIDAY,13,BUS,26041,1,0
2026-06,WEEKDAY,12,BUS,46109,14502,15903
2026-06,WEEKDAY,0,BUS,46129,2,50
2026-06,WEEKENDS/HOLIDAY,12,BUS,97061,13,41
2026-06,WEEKENDS/HOLIDAY,20,BUS,16179,259,48
2026-06,WEEKENDS/HOLIDAY,9,BUS,92309,86,128
2026-06,WEEKDAY,7,BUS,13051,2476,1014
2026-06,WEEKDAY,6,BUS,23321,108,257
2026-06,WEEKDAY,5,BUS,82129,88,0
2026-06,WEEKENDS/HOLIDAY,22,BUS,82091,112,169
2026-06,WEEKDAY,19,BUS,47819,344,769
2026-06,WEEKENDS/HOLIDAY,17,BUS,18051,4,0
2026-06,WEEKENDS/HOLIDAY,12,BUS,84559,598,515
2026-06,WEEKENDS/HOLIDAY,14,BUS,45491,10,109
2026-06,WEEKENDS/HOLIDAY,16,BUS,44311,275,73
2026-06,WEEKENDS/HOLIDAY,7,BUS,21351,2,56
2026-06,WEEKENDS/HOLIDAY,20,BUS,78089,138,287
2026-06,WEEKDAY,22,BUS,64397,144,251
2026-06,WEEKDAY,23,BUS,24169,6,1
2026-06,WEEKENDS/HOLIDAY,14,BUS,45369,331,215
2026-06,WEEKENDS/HOLIDAY,22,BUS,92131,77,233
2026-06,WEEKENDS/HOLIDAY,18,BUS,46139,18,18
2026-06,WEEKENDS/HOLIDAY,17,BUS,85079,310,74
2026-06,WEEKDAY,21,BUS,10069,234,285
2026-06,WEEKDAY,20,BUS,67781,79,498
2026-06,WEEKDAY,9,BUS,47751,63,2287
2026-06,WEEKENDS/HOLIDAY,6,BUS,48049,2,5
2026-06,WEEKENDS/HOLIDAY,12,BUS,10219,12,6
2026-06,WEEKDAY,7,BUS,52319,2582,115
2026-06,WEEKENDS/HOLIDAY,17,BUS,65349,170,534
2026-06,WEEKENDS/HOLIDAY,16,BUS,78121,220,103
2026-06,WEEKDAY,0,BUS,61121,0,26
2026-06,WEEKENDS/HOLIDAY,16,BUS,11609,73,22
2026-06,WEEKDAY,6,BUS,18069,0,1
2026-06,WEEKDAY,1,BUS,46359,1,15
2026-06,WEEKENDS/HOLIDAY,9,BUS,63281,1585,1787
2026-06,WEEKENDS/HOLIDAY,12,BUS,01109,27,72
2026-06,WEEKDAY,18,BUS,58291,698,475
2026-06,WEEKENDS/HOLIDAY,18,BUS,28109,59,78
2026-06,WEEKENDS/HOLIDAY,10,BUS,10017,268,295
2026-06,WEEKDAY,9,BUS,67381,1398,533
2026-06,WEEKDAY,19,BUS,76361,813,523
2026-06,WEEKENDS/HOLIDAY,8,BUS,59651,57,65
2026-06,WEEKDAY,9,BUS,85019,436,729
2026-06,WEEKENDS/HOLIDAY,17,BUS,45149,0,5
2026-06,WEEKDAY,6,BUS,11201,8,251
2026-06,WEEKENDS/HOLIDAY,10,BUS,63319,514,284
2026-06,WEEKDAY,18,BUS,54531,301,307
2026-06,WEEKENDS/HOLIDAY,6,BUS,66589,192,7
2026-06,WEEKENDS/HOLIDAY,20,BUS,54059,77,63
2026-06,WEEKENDS/HOLIDAY,19,BUS,53219,71,99
2026-06,WEEKDAY,22,BUS,76321,33,588
2026-06,WEEKDAY,12,BUS,59481,265,335
2026-06,WEEKDAY,23,BUS,70309,275,78
2026-06,WEEKENDS/HOLIDAY,21,BUS,44171,5,19
2026-06,WEEKDAY,21,BUS,67641,31,45
2026-06,WEEKENDS/HOLIDAY,6,BUS,16041,47,17
2026-06,WEEKENDS/HOLIDAY,17,BUS,49219,5,75
2026-06,WEEKDAY,1,BUS,65169,3,40
2026-06,WEEKDAY,15,BUS,21611,586,170
2026-06,WEEKENDS/HOLIDAY,20,BUS,28229,92,31
2026-06,WEEKENDS/HOLIDAY,8,BUS,68111,1036,1202
2026-06,WEEKENDS/HOLIDAY,19,BUS,54071,270,373
2026-06,WEEKDAY,11,BUS,53201,327,61
2026-06,WEEKENDS/HOLIDAY,11,BUS,46249,90,262
2026-06,WEEKDAY,20,BUS,84049,1679,2709
2026-06,WEEKDAY,16,BUS,46901,796,90
2026-06,WEEKENDS/HOLIDAY,10,BUS,23481,3,4
2026-06,WEEKENDS/HOLIDAY,15,BUS,92131,185,265
2026-06,WEEKDAY,20,BUS,96181,107,977
2026-06,WEEKDAY,6,BUS,52359,359,66
2026-06,WEEKENDS/HOLIDAY,13,BUS,48049,17,15
2026-06,WEEKDAY,23,BUS,67351,21,315
2026-06,WEEKENDS/HOLIDAY,12,BUS,21571,365,115
2026-06,WEEKDAY,23,BUS,43029,28,35
2026-06,WEEKENDS/HOLIDAY,17,BUS,23091,4,9
