YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKDAY,0,BUS,43499,44,410
2026-07,WEEKENDS/HOLIDAY,7,BUS,84331,119,21
2026-07,WEEKENDS/HOLIDAY,8,BUS,40051,162,496
2026-07,WEEKDAY,14,BUS,47649,214,198
2026-07,WEEKDAY,5,BUS,10081,255,169
2026-07,WEEKDAY,11,BUS,26069,0,36
2026-07,WEEKDAY,15,BUS,53091,669,321
2026-07,WEEKENDS/HOLIDAY,10,BUS,30111,190,14
2026-07,WEEKENDS/HOLIDAY,13,BUS,47601,223,136
2026-07,WEEKDAY,7,BUS,40271,363,430
2026-07,WEEKDAY,17,BUS,77369,140,1170
2026-07,WEEKDAY,13,BUS,44151,566,1643
2026-07,WEEKDAY,7,BUS,66579,5150,540
2026-07,WEEKDAY,16,BUS,67289,339,470
2026-07,WEEKENDS/HOLIDAY,8,BUS,66421,315,394
2026-07,WEEKDAY,23,BUS,46781,23,113
2026-07,WEEKDAY,15,BUS,14349,125,800
2026-07,WEEKENDS/HOLIDAY,0,BUS,84331,0,6
2026-07,WEEKDAY,20,BUS,78151,75,1072
2026-07,WEEKENDS/HOLIDAY,9,BUS,54189,966,939
2026-07,WEEKDAY,0,BUS,63341,80,178
2026-07,WEEKENDS/HOLIDAY,13,BUS,80291,23,21
2026-07,WEEKENDS/HOLIDAY,13,BUS,45269,385,153
2026-07,WEEKDAY,7,BUS,13119,1137,1199
2026-07,WEEKENDS/HOLIDAY,11,BUS,59429,1188,1871
2026-07,WEEKDAY,16,BUS,50321,320,384
2026-07,WEEKDAY,15,BUS,43261,388,839
2026-07,WEEKENDS/HOLIDAY,12,BUS,84151,229,397
2026-07,WEEKENDS/HOLIDAY,18,BUS,52439,170,127
2026-07,WEEKDAY,0,BUS,66029,8,1
2026-07,WEEKENDS/HOLIDAY,19,BUS,62221,334,259
2026-07,WEEKDAY,5,BUS,64221,5,1
2026-07,WEEKENDS/HOLIDAY,20,BUS,98289,102,132
2026-07,WEEKENDS/HOLIDAY,5,BUS,63321,139,42
2026-07,WEEKDAY,13,BUS,17311,49,76
2026-07,WEEKDAY,15,BUS,45129,80,20
2026-07,WEEKENDS/HOLIDAY,23,BUS,67551,44,184
2026-07,WEEKENDS/HOLIDAY,13,BUS,44369,345,317
2026-07,WEEKDAY,16,BUS,99029,2199,120
2026-07,WEEKENDS/HOLIDAY,8,BUS,60269,1928,986
2026-07,WEEKDAY,6,BUS,15209,152,1174
2026-07,WEEKDAY,14,BUS,45599,144,138
2026-07,WEEKDAY,21,BUS,82089,128,903
2026-07,WEEKDAY,11,BUS,01541,167,1304
2026-07,WEEKDAY,23,BUS,40311,16,30
2026-07,WEEKENDS/HOLIDAY,17,BUS,44879,440,273
2026-07,WEEKENDS/HOLIDAY,17,BUS,67279,459,162
2026-07,WEEKENDS/HOLIDAY,8,BUS,82069,1004,1400
2026-07,WEEKDAY,16,BUS,47591,983,1473
2026-07,WEEKENDS/HOLIDAY,0,BUS,55129,14,58
2026-07,WEEKENDS/HOLIDAY,17,BUS,47521,801,942
2026-07,WEEKDAY,19,BUS,22509,303,996
2026-07,WEEKENDS/HOLIDAY,19,BUS,59381,275,442
2026-07,WEEKDAY,11,BUS,64039,1092,673
2026-07,WEEKDAY,21,BUS,50251,1725,527
2026-07,WEEKDAY,20,BUS,64469,1425,799
2026-07,WEEKDAY,15,BUS,44179,201,26
2026-07,WEEKDAY,18,BUS,22491,396,3093
2026-07,WEEKDAY,15,BUS,49039,18,9
2026-07,WEEKDAY,14,BUS,63081,266,360
2026-07,WEEKDAY,5,BUS,71111,356,19
2026-07,WEEKENDS/HOLIDAY,0,BUS,44129,17,319
2026-07,WEEKDAY,10,BUS,59419,3967,2460
2026-07,WEEKDAY,17,BUS,30011,1370,70
2026-07,WEEKDAY,13,BUS,49039,23,8
2026-07,WEEKDAY,15,BUS,08031,4222,2670
2026-07,WEEKDAY,20,BUS,54401,43,956
2026-07,WEEKENDS/HOLIDAY,16,BUS,53149,41,58
2026-07,WEEKDAY,16,BUS,70349,630,123
2026-07,WEEKENDS/HOLIDAY,18,BUS,24029,98,9
2026-07,WEEKENDS/HOLIDAY,11,BUS,70049,364,157
2026-07,WEEKENDS/HOLIDAY,10,BUS,46301,35,45
2026-07,WEEKENDS/HOLIDAY,15,BUS,73019,1,0
2026-07,WEEKDAY,9,BUS,78049,2309,571
2026-07,WEEKENDS/HOLIDAY,0,BUS,45119,0,1
2026-07,WEEKENDS/HOLIDAY,7,BUS,75569,118,110
2026-07,WEEKENDS/HOLIDAY,20,BUS,53359,91,46
2026-07,WEEKENDS/HOLIDAY,23,BUS,30111,8,17
2026-07,WEEKDAY,10,BUS,23441,38,0
2026-07,WEEKENDS/HOLIDAY,18,BUS,43701,163,92
2026-07,WEEKENDS/HOLIDAY,9,BUS,55049,16,108
2026-07,WEEKENDS/HOLIDAY,5,BUS,77161,13,0
2026-07,WEEKDAY,19,BUS,20081,346,406
2026-07,WEEKDAY,21,BUS,15229,311,998
2026-07,WEEKDAY,1,BUS,44571,5,4
2026-07,WEEKDAY,19,BUS,21619,88,1563
2026-07,WEEKENDS/HOLIDAY,0,BUS,81189,12,25
2026-07,WEEKENDS/HOLIDAY,23,BUS,53191,24,95
2026-07,WEEKDAY,23,BUS,50249,179,360
2026-07,WEEKENDS/HOLIDAY,22,BUS,25129,0,19
2026-07,WEEKENDS/HOLIDAY,11,BUS,53421,251,161
2026-07,WEEKENDS/HOLIDAY,7,BUS,15219,84,15
2026-07,WEEKENDS/HOLIDAY,22,BUS,77061,17,49
2026-07,WEEKENDS/HOLIDAY,18,BUS,46499,160,323
2026-07,WEEKDAY,16,BUS,43509,516,625
2026-07,WEEKDAY,23,BUS,52559,1039,18
2026-07,WEEKDAY,12,BUS,76469,538,417
2026-07,WEEKDAY,19,BUS,31011,89,5
2026-07,WEEKENDS/HOLIDAY,8,BUS,92061,207,208
2026-07,WEEKDAY,10,BUS,05641,699,628
2026-07,WEEKENDS/HOLIDAY,15,BUS,46399,594,672
2026-07,WEEKENDS/HOLIDAY,18,BUS,75381,57,23
2026-07,WEEKDAY,17,BUS,59189,1009,2270
2026-07,WEEKDAY,0,BUS,42169,33,40
2026-07,WEEKDAY,12,BUS,49081,4,6
2026-07,WEEKDAY,8,BUS,77081,57,74
2026-07,WEEKENDS/HOLIDAY,8,BUS,45231,302,24
2026-07,WEEKDAY,16,BUS,49171,123,0
2026-07,WEEKENDS/HOLIDAY,6,BUS,84201,249,681
2026-07,WEEKDAY,5,BUS,59731,233,1
2026-07,WEEKDAY,19,BUS,29121,239,79
2026-07,WEEKENDS/HOLIDAY,23,BUS,43201,41,60
2026-07,WEEKENDS/HOLIDAY,6,BUS,14229,178,17
2026-07,WEEKENDS/HOLIDAY,11,BUS,81081,886,464
2026-07,WEEKDAY,5,BUS,77189,67,0
2026-07,WEEKENDS/HOLIDAY,16,BUS,23409,21,6
2026-07,WEEKENDS/HOLIDAY,7,BUS,97081,1,262
2026-07,WEEKENDS/HOLIDAY,21,BUS,67549,263,341
2026-07,WEEKENDS/HOLIDAY,16,BUS,70061,178,269
2026-07,WEEKDAY,17,BUS,10061,718,1534
2026-07,WEEKENDS/HOLIDAY,9,BUS,40451,651,4
2026-07,WEEKENDS/HOLIDAY,18,BUS,57051,66,37
2026-07,WEEKDAY,19,BUS,42199,325,256
2026-07,WEEKENDS/HOLIDAY,12,BUS,29159,9,29
2026-07,WEEKDAY,7,BUS,21621,1289,53
2026-07,WEEKDAY,13,BUS,31151,141,137
2026-07,WEEKENDS/HOLIDAY,6,BUS,92119,89,167
2026-07,WEEKENDS/HOLIDAY,22,BUS,62079,289,33
2026-07,WEEKDAY,20,BUS,44329,225,630
2026-07,WEEKENDS/HOLIDAY,10,BUS,11091,240,75
2026-07,WEEKENDS/HOLIDAY,21,BUS,18071,846,44
2026-07,WEEKDAY,0,BUS,96081,0,11
2026-07,WEEKDAY,5,BUS,84549,90,0
2026-07,WEEKENDS/HOLIDAY,11,BUS,29129,41,6
2026-07,WEEKENDS/HOLIDAY,16,BUS,17151,896,1529
2026-07,WEEKDAY,23,BUS,40179,41,9
2026-07,WEEKENDS/HOLIDAY,9,BUS,32159,1,0
2026-07,WEEKDAY,15,BUS,41131,223,350
2026-07,WEEKDAY,19,BUS,54441,271,163
2026-07,WEEKENDS/HOLIDAY,22,BUS,67029,10,56
2026-07,WEEKENDS/HOLIDAY,16,BUS,83081,458,639
2026-07,WEEKENDS/HOLIDAY,12,BUS,75581,270,214
2026-07,WEEKDAY,15,BUS,66271,3735,4013
2026-07,WEEKENDS/HOLIDAY,14,BUS,84559,365,550
2026-07,WEEKDAY,14,BUS,11239,767,602
2026-07,WEEKENDS/HOLIDAY,16,BUS,67351,120,166
2026-07,WEEKDAY,16,BUS,10379,816,2002
2026-07,WEEKENDS/HOLIDAY,15,BUS,19039,1387,792
2026-07,WEEKDAY,16,BUS,58269,577,182
2026-07,WEEKENDS/HOLIDAY,6,BUS,43821,14,31
2026-07,WEEKENDS/HOLIDAY,19,BUS,67269,137,218
2026-07,WEEKDAY,7,BUS,63279,1038,5222
2026-07,WEEKENDS/HOLIDAY,12,BUS,65109,7,20
2026-07,WEEKENDS/HOLIDAY,22,BUS,05131,641,264
2026-07,WEEKDAY,21,BUS,03129,1971,1000
2026-07,WEEKDAY,15,BUS,53379,1485,1639
2026-07,WEEKDAY,16,BUS,59481,462,538
2026-07,WEEKENDS/HOLIDAY,0,BUS,48131,88,0
2026-07,WEEKENDS/HOLIDAY,18,BUS,85079,218,55
2026-07,WEEKENDS/HOLIDAY,16,BUS,43571,1261,1022
2026-07,WEEKDAY,22,BUS,14269,283,1692
2026-07,WEEKENDS/HOLIDAY,14,BUS,65211,18,86
2026-07,WEEKDAY,9,BUS,65389,323,51
2026-07,WEEKENDS/HOLIDAY,21,BUS,82139,130,56
2026-07,WEEKENDS/HOLIDAY,22,BUS,19059,7,318
2026-07,WEEKDAY,0,BUS,11521,54,42
2026-07,WEEKENDS/HOLIDAY,17,BUS,55249,18,8
2026-07,WEEKDAY,15,BUS,47521,1186,2517
2026-07,WEEKENDS/HOLIDAY,11,BUS,47101,41,23
2026-07,WEEKDAY,0,BUS,64371,7,82
2026-07,WEEKDAY,8,BUS,72021,1236,1054
2026-07,WEEKDAY,8,BUS,44829,544,584
2026-07,WEEKDAY,15,BUS,59501,366,406
2026-07,WEEKDAY,14,BUS,57051,294,191
2026-07,WEEKENDS/HOLIDAY,7,BUS,11441,14,4
2026-07,WEEKDAY,12,BUS,83011,718,572
2026-07,WEEKENDS/HOLIDAY,0,BUS,81089,102,43
2026-07,WEEKENDS/HOLIDAY,10,BUS,23279,0,7
2026-07,WEEKENDS/HOLIDAY,10,BUS,65399,474,37
2026-07,WEEKENDS/HOLIDAY,8,BUS,83171,58,18
2026-07,WEEKDAY,13,BUS,43069,1377,3260
2026-07,WEEKENDS/HOLIDAY,14,BUS,64491,886,1065
2026-07,WEEKENDS/HOLIDAY,8,BUS,67789,150,43
2026-07,WEEKENDS/HOLIDAY,21,BUS,53421,59,250
2026-07,WEEKENDS/HOLIDAY,0,BUS,95071,0,1
2026-07,WEEKENDS/HOLIDAY,11,BUS,52079,1824,1306
2026-07,WEEKENDS/HOLIDAY,7,BUS,66559,90,20
2026-07,WEEKDAY,6,BUS,77021,2586,791
2026-07,WEEKENDS/HOLIDAY,11,BUS,49139,4,1
2026-07,WEEKENDS/HOLIDAY,18,BUS,50059,684,345
2026-07,WEEKENDS/HOLIDAY,7,BUS,24609,28,0
2026-07,WEEKENDS/HOLIDAY,17,BUS,44661,270,422
2026-07,WEEKDAY,18,BUS,56091,7936,5992
2026-07,WEEKENDS/HOLIDAY,6,BUS,54201,162,37
2026-07,WEEKDAY,17,BUS,17189,1165,2165
2026-07,WEEKDAY,12,BUS,26261,464,39
2026-07,WEEKENDS/HOLIDAY,7,BUS,45021,165,67
2026-07,WEEKENDS/HOLIDAY,23,BUS,43321,63,108
2026-07,WEEKENDS/HOLIDAY,20,BUS,42161,473,427
2026-07,WEEKENDS/HOLIDAY,19,BUS,43601,104,190
2026-07,WEEKDAY,18,BUS,90069,185,402
2026-07,WEEKDAY,8,BUS,97161,2,1049
2026-07,WEEKENDS/HOLIDAY,16,BUS,93139,175,209
2026-07,WEEKDAY,11,BUS,42019,496,925
2026-07,WEEKDAY,22,BUS,55049,115,35
2026-07,WEEKDAY,10,BUS,16111,22,430
2026-07,WEEKENDS/HOLIDAY,15,BUS,21519,54,1
2026-07,WEEKENDS/HOLIDAY,16,BUS,08121,3767,3120
2026-07,WEEKDAY,8,BUS,61009,368,866
2026-07,WEEKDAY,12,BUS,27419,838,318
2026-07,WEEKDAY,9,BUS,53111,5,17
2026-07,WEEKENDS/HOLIDAY,14,BUS,47089,102,29
2026-07,WEEKDAY,14,BUS,52191,487,868
2026-07,WEEKENDS/HOLIDAY,12,BUS,81179,652,600
2026-07,WEEKENDS/HOLIDAY,22,BUS,54401,19,205
2026-07,WEEKDAY,14,BUS,68139,22,15
2026-07,WEEKDAY,1,BUS,53071,1,3
2026-07,WEEKENDS/HOLIDAY,5,BUS,20299,7,22
2026-07,WEEKENDS/HOLIDAY,7,BUS,92049,530,1240
2026-07,WEEKENDS/HOLIDAY,11,BUS,47009,4725,2123
2026-07,WEEKENDS/HOLIDAY,20,BUS,28029,123,25
2026-07,WEEKENDS/HOLIDAY,0,BUS,42029,5,7
2026-07,WEEKENDS/HOLIDAY,20,BUS,52009,13868,6736
2026-07,WEEKDAY,17,BUS,06131,550,577
2026-07,WEEKENDS/HOLIDAY,0,BUS,19091,0,7
2026-07,WEEKENDS/HOLIDAY,6,BUS,59229,22,223
2026-07,WEEKDAY,12,BUS,58031,45,74
2026-07,WEEKENDS/HOLIDAY,11,BUS,81219,530,730
2026-07,WEEKENDS/HOLIDAY,11,BUS,27291,70,102
2026-07,WEEKDAY,8,BUS,67601,5493,12185
2026-07,WEEKDAY,1,BUS,52071,5,3
2026-07,WEEKENDS/HOLIDAY,15,BUS,06011,556,420
2026-07,WEEKDAY,16,BUS,50119,533,593
2026-07,WEEKENDS/HOLIDAY,13,BUS,98041,14,153
2026-07,WEEKDAY,13,BUS,40129,1233,858
2026-07,WEEKENDS/HOLIDAY,17,BUS,25439,0,46
2026-07,WEEKENDS/HOLIDAY,16,BUS,59649,92,62
2026-07,WEEKDAY,6,BUS,59161,73,589
2026-07,WEEKDAY,8,BUS,59271,1026,888
2026-07,WEEKENDS/HOLIDAY,22,BUS,17311,14,31
2026-07,WEEKDAY,14,BUS,71141,103,193
2026-07,WEEKDAY,5,BUS,67541,20,4
2026-07,WEEKENDS/HOLIDAY,16,BUS,16191,0,25
2026-07,WEEKENDS/HOLIDAY,13,BUS,40239,739,1604
2026-07,WEEKENDS/HOLIDAY,16,BUS,28109,46,43
2026-07,WEEKDAY,14,BUS,22399,7,126
2026-07,WEEKENDS/HOLIDAY,14,BUS,98209,43,14
2026-07,WEEKDAY,16,BUS,77209,1290,865
2026-07,WEEKDAY,0,BUS,83299,30,115
2026-07,WEEKENDS/HOLIDAY,12,BUS,11481,107,75
2026-07,WEEKDAY,20,BUS,48091,22,6
2026-07,WEEKENDS/HOLIDAY,6,BUS,17181,200,67
2026-07,WEEKDAY,14,BUS,44731,335,2687
2026-07,WEEKDAY,22,BUS,65419,1,37
2026-07,WEEKENDS/HOLIDAY,9,BUS,42291,95,22
2026-07,WEEKENDS/HOLIDAY,5,BUS,67419,9,7
2026-07,WEEKDAY,16,BUS,76181,590,1440
2026-07,WEEKENDS/HOLIDAY,22,BUS,03391,62,10
2026-07,WEEKDAY,18,BUS,22409,1,41
2026-07,WEEKDAY,15,BUS,67549,547,964
2026-07,WEEKENDS/HOLIDAY,15,BUS,65289,548,248
2026-07,WEEKDAY,6,BUS,43899,0,60
2026-07,WEEKDAY,8,BUS,47009,11382,4803
2026-07,WEEKDAY,20,BUS,96389,1310,21
2026-07,WEEKENDS/HOLIDAY,18,BUS,30049,31,315
2026-07,WEEKENDS/HOLIDAY,19,BUS,55031,104,75
2026-07,WEEKDAY,18,BUS,24699,8,7
2026-07,WEEKENDS/HOLIDAY,8,BUS,44221,858,678
2026-07,WEEKENDS/HOLIDAY,19,BUS,70329,31,41
2026-07,WEEKDAY,15,BUS,67511,49,183
2026-07,WEEKENDS/HOLIDAY,23,BUS,23059,8,6
2026-07,WEEKDAY,14,BUS,11059,1238,1854
2026-07,WEEKDAY,19,BUS,63209,1004,789
2026-07,WEEKDAY,16,BUS,65531,605,1123
2026-07,WEEKDAY,7,BUS,57121,2220,373
2026-07,WEEKDAY,17,BUS,63101,1927,1425
2026-07,WEEKENDS/HOLIDAY,15,BUS,59101,25,78
2026-07,WEEKENDS/HOLIDAY,10,BUS,93079,349,351
2026-07,WEEKENDS/HOLIDAY,20,BUS,85031,54,38
2026-07,WEEKDAY,20,BUS,23019,199,30
2026-07,WEEKDAY,6,BUS,45109,24,13
2026-07,WEEKDAY,11,BUS,23259,21,11
2026-07,WEEKDAY,11,BUS,63041,595,722
2026-07,WEEKENDS/HOLIDAY,21,BUS,94029,34,24
2026-07,WEEKENDS/HOLIDAY,0,BUS,01521,37,22
2026-07,WEEKENDS/HOLIDAY,6,BUS,53141,5,4
2026-07,WEEKDAY,0,BUS,40019,85,257
2026-07,WEEKDAY,16,BUS,28091,15404,13720
2026-07,WEEKENDS/HOLIDAY,9,BUS,10071,1200,854
2026-07,WEEKENDS/HOLIDAY,20,BUS,82071,428,206
2026-07,WEEKENDS/HOLIDAY,23,BUS,24049,1,7
2026-07,WEEKENDS/HOLIDAY,7,BUS,50331,165,18
2026-07,WEEKENDS/HOLIDAY,0,BUS,71111,6,24
2026-07,WEEKDAY,6,BUS,60249,300,3
2026-07,WEEKENDS/HOLIDAY,8,BUS,96269,78,78
2026-07,WEEKDAY,21,BUS,77181,49,622
2026-07,WEEKDAY,15,BUS,54219,885,1122
2026-07,WEEKENDS/HOLIDAY,0,BUS,44489,0,7
2026-07,WEEKDAY,15,BUS,59461,1441,896
2026-07,WEEKDAY,21,BUS,23161,19,47
2026-07,WEEKDAY,20,BUS,66499,636,1263
2026-07,WEEKENDS/HOLIDAY,22,BUS,47549,84,146
2026-07,WEEKENDS/HOLIDAY,16,BUS,50041,123,163
2026-07,WEEKENDS/HOLIDAY,18,BUS,76099,642,533
2026-07,WEEKENDS/HOLIDAY,13,BUS,10071,683,1305
2026-07,WEEKDAY,13,BUS,43671,273,137
2026-07,WEEKDAY,9,BUS,54279,1349,343
2026-07,WEEKDAY,7,BUS,58529,2813,613
2026-07,WEEKDAY,15,BUS,46581,394,132
2026-07,WEEKENDS/HOLIDAY,19,BUS,54621,198,90
2026-07,WEEKDAY,17,BUS,09047,4258,7252
2026-07,WEEKDAY,21,BUS,82139,255,155
2026-07,WEEKENDS/HOLIDAY,17,BUS,59799,98,81
2026-07,WEEKENDS/HOLIDAY,9,BUS,71161,187,292
2026-07,WEEKDAY,15,BUS,43419,4239,4933
2026-07,WEEKENDS/HOLIDAY,15,BUS,13179,34,39
2026-07,WEEKENDS/HOLIDAY,22,BUS,14141,5108,845
2026-07,WEEKENDS/HOLIDAY,16,BUS,14269,309,599
2026-07,WEEKENDS/HOLIDAY,11,BUS,96441,2,1
2026-07,WEEKDAY,12,BUS,45119,18,37
2026-07,WEEKENDS/HOLIDAY,15,BUS,44079,242,204
2026-07,WEEKDAY,20,BUS,84539,3621,503
2026-07,WEEKDAY,15,BUS,28381,708,793
2026-07,WEEKENDS/HOLIDAY,19,BUS,49019,3,0
2026-07,WEEKDAY,0,BUS,71179,28,1
2026-07,WEEKDAY,1,BUS,63081,0,1
2026-07,WEEKENDS/HOLIDAY,5,BUS,65191,132,122
2026-07,WEEKENDS/HOLIDAY,9,BUS,25661,0,6
2026-07,WEEKDAY,18,BUS,58411,644,3518
2026-07,WEEKENDS/HOLIDAY,22,BUS,21021,6,17
2026-07,WEEKDAY,9,BUS,52241,22,214
2026-07,WEEKENDS/HOLIDAY,7,BUS,76289,213,264
2026-07,WEEKDAY,12,BUS,80171,6,20
2026-07,WEEKENDS/HOLIDAY,1,BUS,65071,6,28
2026-07,WEEKDAY,9,BUS,73021,9,129
2026-07,WEEKENDS/HOLIDAY,9,BUS,67051,821,226
2026-07,WEEKENDS/HOLIDAY,19,BUS,05419,329,382
2026-07,WEEKENDS/HOLIDAY,18,BUS,18319,52,3
2026-07,WEEKENDS/HOLIDAY,22,BUS,46789,45,16
2026-07,WEEKENDS/HOLIDAY,17,BUS,21321,204,36
2026-07,WEEKENDS/HOLIDAY,11,BUS,96269,71,110
2026-07,WEEKDAY,14,BUS,46159,211,2183
2026-07,WEEKENDS/HOLIDAY,9,BUS,93029,895,265
2026-07,WEEKENDS/HOLIDAY,20,BUS,49251,19,0
2026-07,WEEKDAY,16,BUS,21329,1,29
2026-07,WEEKDAY,20,BUS,45329,2317,1811
2026-07,WEEKENDS/HOLIDAY,10,BUS,28709,6,10
2026-07,WEEKENDS/HOLIDAY,1,BUS,78039,1,15
2026-07,WEEKDAY,22,BUS,15051,432,124
2026-07,WEEKENDS/HOLIDAY,7,BUS,28189,148,180
2026-07,WEEKENDS/HOLIDAY,13,BUS,56051,260,193
2026-07,WEEKDAY,11,BUS,06161,683,673
2026-07,WEEKDAY,18,BUS,22219,212,72
2026-07,WEEKDAY,17,BUS,22399,8,169
2026-07,WEEKDAY,19,BUS,30099,195,92
2026-07,WEEKENDS/HOLIDAY,20,BUS,21051,6,5
2026-07,WEEKENDS/HOLIDAY,23,BUS,21321,4,2
2026-07,WEEKDAY,16,BUS,50361,259,148
2026-07,WEEKENDS/HOLIDAY,22,BUS,74019,1,1
2026-07,WEEKENDS/HOLIDAY,10,BUS,21139,1,0
2026-07,WEEKDAY,10,BUS,44019,134,46
2026-07,WEEKENDS/HOLIDAY,14,BUS,64211,0,4
2026-07,WEEKENDS/HOLIDAY,9,BUS,44709,254,154
2026-07,WEEKENDS/HOLIDAY,19,BUS,75289,181,189
2026-07,WEEKDAY,9,BUS,83139,330,257
2026-07,WEEKENDS/HOLIDAY,12,BUS,97129,26,5
2026-07,WEEKENDS/HOLIDAY,21,BUS,84409,102,388
2026-07,WEEKENDS/HOLIDAY,0,BUS,40091,9,10
2026-07,WEEKENDS/HOLIDAY,15,BUS,84499,555,371
2026-07,WEEKENDS/HOLIDAY,18,BUS,47659,219,19
2026-07,WEEKDAY,22,BUS,59171,449,476
2026-07,WEEKENDS/HOLIDAY,0,BUS,58389,24,152
2026-07,WEEKDAY,5,BUS,60159,702,181
2026-07,WEEKDAY,17,BUS,50121,3935,304
2026-07,WEEKENDS/HOLIDAY,23,BUS,65029,82,316
2026-07,WEEKENDS/HOLIDAY,17,BUS,84481,696,788
2026-07,WEEKDAY,12,BUS,78189,1363,1003
2026-07,WEEKDAY,6,BUS,46351,382,184
2026-07,WEEKENDS/HOLIDAY,1,BUS,81111,5,13
2026-07,WEEKENDS/HOLIDAY,7,BUS,43091,35,152
2026-07,WEEKDAY,10,BUS,47111,212,166
2026-07,WEEKENDS/HOLIDAY,6,BUS,53379,361,131
2026-07,WEEKDAY,11,BUS,03579,12,61
2026-07,WEEKENDS/HOLIDAY,19,BUS,80051,1389,1537
2026-07,WEEKDAY,0,BUS,22509,0,61
2026-07,WEEKENDS/HOLIDAY,10,BUS,22309,2,24
2026-07,WEEKDAY,18,BUS,59631,562,3288
2026-07,WEEKENDS/HOLIDAY,18,BUS,30089,81,63
2026-07,WEEKDAY,20,BUS,71129,505,385
2026-07,WEEKENDS/HOLIDAY,21,BUS,15201,13,76
2026-07,WEEKDAY,15,BUS,10339,554,416
2026-07,WEEKDAY,10,BUS,45421,3491,1392
2026-07,WEEKDAY,13,BUS,62151,76,56
2026-07,WEEKENDS/HOLIDAY,10,BUS,58099,160,50
2026-07,WEEKENDS/HOLIDAY,12,BUS,58159,197,201
2026-07,WEEKDAY,13,BUS,21501,200,48
2026-07,WEEKENDS/HOLIDAY,11,BUS,65179,680,497
2026-07,WEEKDAY,17,BUS,13091,2689,1812
2026-07,WEEKENDS/HOLIDAY,14,BUS,30029,185,13
2026-07,WEEKENDS/HOLIDAY,9,BUS,52171,658,208
2026-07,WEEKENDS/HOLIDAY,6,BUS,62059,365,210
2026-07,WEEKDAY,5,BUS,70129,25,22
2026-07,WEEKDAY,20,BUS,40201,1219,775
2026-07,WEEKENDS/HOLIDAY,1,BUS,43453,0,1
2026-07,WEEKDAY,5,BUS,71211,2,11
2026-07,WEEKENDS/HOLIDAY,10,BUS,67531,117,182
2026-07,WEEKENDS/HOLIDAY,6,BUS,64541,577,907
2026-07,WEEKENDS/HOLIDAY,9,BUS,67189,491,72
2026-07,WEEKDAY,5,BUS,28439,134,509
2026-07,WEEKDAY,18,BUS,25781,778,202
2026-07,WEEKENDS/HOLIDAY,21,BUS,40509,1,89
2026-07,WEEKENDS/HOLIDAY,17,BUS,44161,147,98
2026-07,WEEKDAY,0,BUS,81109,114,47
2026-07,WEEKDAY,0,BUS,53259,1,43
2026-07,WEEKDAY,18,BUS,45069,2241,3141
2026-07,WEEKENDS/HOLIDAY,20,BUS,58111,381,125
2026-07,WEEKDAY,7,BUS,44879,4568,330
2026-07,WEEKDAY,6,BUS,23181,192,291
2026-07,WEEKENDS/HOLIDAY,20,BUS,25651,34,0
2026-07,WEEKENDS/HOLIDAY,5,BUS,91079,1,0
2026-07,WEEKDAY,18,BUS,43739,106,812
2026-07,WEEKDAY,19,BUS,45191,1,23
2026-07,WEEKENDS/HOLIDAY,18,BUS,42129,390,68
2026-07,WEEKENDS/HOLIDAY,0,BUS,76281,2,2
2026-07,WEEKENDS/HOLIDAY,6,BUS,77389,2,40
2026-07,WEEKENDS/HOLIDAY,8,BUS,10191,1229,2097
2026-07,WEEKDAY,21,BUS,67171,193,985
2026-07,WEEKENDS/HOLIDAY,16,BUS,47749,305,242
2026-07,WEEKDAY,21,BUS,11049,309,683
2026-07,WEEKDAY,7,BUS,58139,47,34
2026-07,WEEKENDS/HOLIDAY,6,BUS,25781,119,33
2026-07,WEEKDAY,9,BUS,67521,1001,1185
2026-07,WEEKENDS/HOLIDAY,16,BUS,50339,34,60
2026-07,WEEKENDS/HOLIDAY,19,BUS,51131,22,22
2026-07,WEEKDAY,12,BUS,24651,186,60
2026-07,WEEKDAY,16,BUS,43549,730,1053
2026-07,WEEKENDS/HOLIDAY,15,BUS,60019,191,120
2026-07,WEEKENDS/HOLIDAY,6,BUS,11499,55,18
2026-07,WEEKENDS/HOLIDAY,8,BUS,06029,315,654
2026-07,WEEKENDS/HOLIDAY,20,BUS,10469,55,386
2026-07,WEEKDAY,9,BUS,53509,31,166
2026-07,WEEKENDS/HOLIDAY,21,BUS,45311,89,333
2026-07,WEEKDAY,8,BUS,67479,3930,567
2026-07,WEEKDAY,13,BUS,13169,59,28
2026-07,WEEKDAY,8,BUS,84111,1954,1336
2026-07,WEEKDAY,11,BUS,20109,3593,1236
2026-07,WEEKDAY,5,BUS,78229,400,6
2026-07,WEEKENDS/HOLIDAY,23,BUS,80251,188,544
2026-07,WEEKENDS/HOLIDAY,23,BUS,43121,8,32
2026-07,WEEKENDS/HOLIDAY,12,BUS,83111,550,422
2026-07,WEEKENDS/HOLIDAY,16,BUS,63269,167,151
2026-07,WEEKENDS/HOLIDAY,0,BUS,56249,0,6
2026-07,WEEKDAY,21,BUS,65331,169,529
2026-07,WEEKENDS/HOLIDAY,9,BUS,18279,12,0
2026-07,WEEKENDS/HOLIDAY,23,BUS,19051,66,15
2026-07,WEEKENDS/HOLIDAY,20,BUS,11339,7,29
